Pearson_Correlation,Spearman_Correlation,Mutual_Information,Other_Attribute,Combined_Score
0.9481736289333624,0.9753814534325224,0.9845395546133178,POSIX_SIZE_READ_100K_1M,0.9693648789930674
0.9481736289333624,0.9753814534325224,0.9687830573568924,POSIX_SIZE_READ_100K_1M,0.9641127132409256
0.9971712957443428,0.974517644781032,0.9112953634794204,POSIX_STRIDE3_STRIDE,0.9609947680015983
0.9971712957443428,0.974517644781032,0.8491919919527389,POSIX_STRIDE3_STRIDE,0.9402936441593712
-0.9083183375191364,-0.9372481919228828,0.9384537851211584,POSIX_SIZE_READ_0_100,0.9280067715210593
-0.9346573963433632,-0.9368499514196952,0.8976415994808749,POSIX_SIZE_WRITE_100_1K,0.9230496490813112
-0.9051599399931134,-0.8818227745890116,0.9791462466263,POSIX_MEM_NOT_ALIGNED,0.922042987069475
-0.9346573963433632,-0.9368499514196952,0.8937813519742837,POSIX_SIZE_WRITE_100_1K,0.9217628999124473
-0.9083183375191364,-0.9372481919228828,0.9038452489597102,POSIX_SIZE_READ_0_100,0.9164705928005764
0.9878158516185616,0.8268212586287782,0.9232857119190104,POSIX_STRIDE1_COUNT,0.9126409407221168
0.9878158516185616,0.8268212586287782,0.9110191276577586,POSIX_STRIDE1_COUNT,0.9085520793016993
-0.9064234470857112,-0.8900281509208376,0.919658637717923,POSIX_CONSEC_WRITES,0.905370078574824
0.98666100678431,0.8203278004899881,0.9040104477913776,POSIX_STRIDE1_STRIDE,0.9036664183552253
-0.9051599399931136,-0.8818227745890116,0.9158871809264788,POSIX_MEM_NOT_ALIGNED,0.9009566318362013
0.8282603413884688,0.974517644781032,0.8984080751916736,POSIX_STRIDE3_COUNT,0.9003953537870583
0.9897231386550376,0.8207448115631214,0.8880722342590941,POSIX_STRIDE2_STRIDE,0.899513394825751
0.8420131536781861,0.974517644781032,0.8793951819825958,POSIX_STRIDE2_COUNT,0.8986419934806046
0.8226922795300615,0.9376504890523326,0.9185761956959826,POSIX_BYTES_READ,0.8929729880927922
-0.8877718379002547,-0.896353992517639,0.8815969335695506,POSIX_ACCESS3_COUNT,0.8885742546624815
0.98666100678431,0.8203278004899881,0.8558872882078572,POSIX_STRIDE1_STRIDE,0.8876253651607184
0.9897231386550376,0.8207448115631214,0.8496339538857529,POSIX_STRIDE2_STRIDE,0.8867006347013039
-0.9045594006997496,-0.8840243472928633,0.867890931173938,POSIX_SEQ_WRITES,0.8854915597221836
-0.9064234470857112,-0.8900281509208376,0.8492764918381901,POSIX_CONSEC_WRITES,0.8819093632815797
-0.8705652492344653,-0.8781712210082038,0.8884798708793336,POSIX_SIZE_READ_1K_10K,0.8790721137073342
0.8282603413884688,0.974517644781032,0.8298099678864839,POSIX_STRIDE3_COUNT,0.8775293180186615
-0.9235082253914996,-0.9117847916869732,0.7931231746735223,POSIX_SIZE_WRITE_0_100,0.8761387305839984
-0.866546631236511,-0.8797974038509734,0.8800327851497949,POSIX_ACCESS4_COUNT,0.8754589400790932
0.8226922795300615,0.9376504890523324,0.8466579482338812,POSIX_BYTES_READ,0.8690002389387583
-0.8705652492344653,-0.8781712210082039,0.854500723809231,POSIX_SIZE_READ_1K_10K,0.8677457313506335
0.6727148895740094,0.974517644781032,0.9477722915285788,POSIX_STRIDE4_COUNT,0.8650016086278733
-0.9045594006997496,-0.8840243472928633,0.8040658979032638,POSIX_SEQ_WRITES,0.8642165486319588
-0.8877718379002546,-0.8963539925176391,0.8050762119028196,POSIX_ACCESS3_COUNT,0.8630673474402378
-0.8917287857083808,-0.8816942996943875,0.8112303791556117,POSIX_WRITES,0.8615511548527932
0.842013153678186,0.974517644781032,0.7674172555382497,POSIX_STRIDE2_COUNT,0.8613160179991559
-0.9235082253914996,-0.9117847916869732,0.7485900678950359,POSIX_SIZE_WRITE_0_100,0.8612943616578362
0.6727148895740093,0.974517644781032,0.93539191248584,POSIX_STRIDE4_COUNT,0.8608748156136271
-0.8917287857083807,-0.8816942996943875,0.8015263293537229,POSIX_WRITES,0.8583164715854971
-0.8105189662161763,-0.8788300384564454,0.8592589406920665,POSIX_STATS,0.8495359817882294
-0.866546631236511,-0.8797974038509735,0.7896905107862251,POSIX_ACCESS4_COUNT,0.8453448486245699
0.8456695932492785,0.8588820486006788,0.8230475020857031,POSIX_ACCESS2_ACCESS,0.8425330479785534
-0.8664705021962723,-0.7842961593192982,0.8593810016064638,POSIX_ACCESS1_COUNT,0.8367158877073448
0.8237587746993952,0.8285789138593936,0.8577548432552007,POSIX_ACCESS1_ACCESS,0.8366975106046631
-0.8166687809517418,-0.8810924256643071,0.8121687309515706,POSIX_OPENS,0.8366433125225399
0.8456695932492785,0.8588820486006787,0.7950959320601623,POSIX_ACCESS2_ACCESS,0.8332158579700398
-0.7014991512823683,-0.878724194850847,0.9180316590039048,POSIX_SEQ_READS,0.83275166837904
-0.7352524463952352,-0.878724194850847,0.8814461916767389,POSIX_READS,0.8318076109742737
-0.8105189662161763,-0.8788300384564454,0.8035811096691772,POSIX_STATS,0.8309767047805995
-0.8166687809517418,-0.8810924256643072,0.7933988080051859,POSIX_OPENS,0.8303866715404116
-0.7014991512823683,-0.878724194850847,0.8948675703441666,POSIX_SEQ_READS,0.8250303054924606
0.8547331833016023,0.9262026508522208,0.6622383346127045,LUSTRE_STRIPE_WIDTH,0.8143913895888426
-0.7352524463952352,-0.878724194850847,0.8183697877749094,POSIX_READS,0.8107821430069971
-0.8664705021962723,-0.7842961593192982,0.7815428019405257,POSIX_ACCESS1_COUNT,0.8107698211520321
-0.7328856602909951,-0.7847847191021105,0.8976728195604271,nprocs,0.8051143996511776
0.8237587746993952,0.8285789138593936,0.7592095993677441,POSIX_ACCESS1_ACCESS,0.803849095975511
-0.8844116867202083,-0.7401760713207068,0.7847693163412475,POSIX_FILE_NOT_ALIGNED,0.8031190247940542
-0.7328856602909952,-0.7847847191021106,0.8868165469842113,nprocs,0.8014956421257723
-0.7077944774966868,-0.8356298979113893,0.858857951024198,POSIX_SEEKS,0.8007607754774247
-0.8844116867202083,-0.7401760713207068,0.7722777481484955,POSIX_FILE_NOT_ALIGNED,0.7989551687298034
-0.8175560054401302,-0.7208116021417115,0.8582757855543062,POSIX_ACCESS2_COUNT,0.7988811310453826
-0.7077944774966868,-0.8356298979113892,0.8513067414324547,POSIX_SEEKS,0.7982437056135102
-0.7615042463017776,-0.7359103058619638,0.8822480590622392,POSIX_CONSEC_READS,0.7932208704086602
0.8547331833016023,0.9262026508522208,0.5863531722783093,LUSTRE_STRIPE_WIDTH,0.7890963354773776
-0.7459112695247077,-0.7791303800078965,0.8307312287283635,POSIX_BYTES_WRITTEN,0.7852576260869891
-0.7615042463017776,-0.7359103058619638,0.8541478270507992,POSIX_CONSEC_READS,0.7838541264048469
-0.7459112695247077,-0.7791303800078965,0.7980027169494577,POSIX_BYTES_WRITTEN,0.7743481221606873
-0.8175560054401301,-0.7208116021417115,0.7764123730629615,POSIX_ACCESS2_COUNT,0.7715933268816011
0.8021824197565784,0.7056759247742384,0.7746891688253967,tag,0.7608491711187378
0.8021824197565784,0.7056759247742382,0.7734391688253965,tag,0.760432504452071
-0.6750917173319015,-0.7182671971593048,0.842074109765957,POSIX_SIZE_READ_100_1K,0.7451443414190545
-0.6750917173319015,-0.7182671971593046,0.8262794403497802,POSIX_SIZE_READ_100_1K,0.7398794516136622
0.7269116211366797,0.7334625326620591,0.7440748178705703,POSIX_ACCESS3_ACCESS,0.7348163238897697
0.7269116211366797,0.7334625326620591,0.7391380452516831,POSIX_ACCESS3_ACCESS,0.7331707330168072
0.4332681304863583,0.6768816087071404,0.7727840686725584,POSIX_ACCESS4_ACCESS,0.627644602622019
0.4332681304863583,0.6768816087071405,0.7409017547353871,POSIX_ACCESS4_ACCESS,0.617017164642962
0.1684075660839118,-0.4194259559772298,0.4349845870284654,POSIX_RW_SWITCHES,0.34093936969653565
0.1684075660839118,-0.4194259559772299,0.4043155237597018,POSIX_RW_SWITCHES,0.3307163486069478
0.1481673093743455,-0.0634151755379435,0.302658786786516,POSIX_SIZE_WRITE_10K_100K,0.17141375723293498
0.1481673093743455,-0.0634151755379435,0.2001534275952776,POSIX_SIZE_WRITE_10K_100K,0.13724530416918887
0.1201255178108646,0.1146117306548482,0.0753199456327271,POSIX_SIZE_WRITE_100K_1M,0.1033523980328133
0.1202356707463408,0.1146117306548482,0.0530707298178652,POSIX_SIZE_WRITE_1K_10K,0.0959727104063514
0.1202356707463408,0.1146117306548482,0.0090710406781724,POSIX_SIZE_WRITE_1K_10K,0.08130614735978713
0.1201255178108646,0.1146117306548482,0.0,POSIX_SIZE_WRITE_100K_1M,0.07824574948857094
