Pearson_Correlation,Spearman_Correlation,Mutual_Information,Other_Attribute,Combined_Score
0.9999471274048216,0.9971187289478558,1.988683284089788,POSIX_SEQ_WRITES,1.328583046814155
0.9990264326365006,0.9958701781585934,1.9009392223100765,POSIX_WRITES,1.2986119443683901
0.9990264326365006,0.9958701781585934,1.890737552515232,POSIX_WRITES,1.2952113877701086
0.9999471274048216,0.9971187289478558,1.86805397783832,POSIX_SEQ_WRITES,1.2883732780636656
0.9980149516696402,0.9867873141751676,1.6508358223286803,POSIX_SIZE_WRITE_0_100,1.2118793627244961
0.9980149516696404,0.9867873141751676,1.5915184354099008,POSIX_SIZE_WRITE_0_100,1.1921069004182363
0.9719095972182696,0.9648002305259684,1.568530455604805,POSIX_SIZE_WRITE_100_1K,1.1684134277830143
0.9719095972182696,0.9648002305259684,1.530790698465897,POSIX_SIZE_WRITE_100_1K,1.1558335087367118
0.9429817884884264,0.8962782856225896,1.5405514536341776,POSIX_BYTES_WRITTEN,1.126603842581731
0.9319708101663072,0.8525200831452503,1.5614551512734365,POSIX_FILE_NOT_ALIGNED,1.115315348194998
0.9429817884884264,0.8962782856225897,1.5030630501182525,POSIX_BYTES_WRITTEN,1.1141077080764228
0.9319708101663072,0.8525200831452503,1.548867791325331,POSIX_FILE_NOT_ALIGNED,1.1111195615456295
0.9553963833023892,0.9589707746088952,1.2745687343333325,POSIX_ACCESS4_COUNT,1.0629786307482056
0.9753954851831964,0.9389764971454884,1.2680763534721544,POSIX_SIZE_READ_0_100,1.060816111933613
0.9504383443280344,0.9455874536632228,1.2551378099113395,POSIX_STATS,1.0503878693008657
0.9553963833023892,0.9589707746088952,1.2347568233534372,POSIX_ACCESS4_COUNT,1.0497079937549072
0.9753954851831964,0.9389764971454886,1.214502856401865,POSIX_SIZE_READ_0_100,1.04295827957685
0.9491292245460068,0.945738632210373,1.2201045759701286,POSIX_OPENS,1.0383241442421693
0.9838695851187306,0.9429103330693888,1.187575107765308,POSIX_MEM_NOT_ALIGNED,1.038118341984476
0.9504383443280344,0.9455874536632228,1.2173188132554218,POSIX_STATS,1.0377815370822263
0.9838695851187303,0.9429103330693888,1.1772185956115455,POSIX_MEM_NOT_ALIGNED,1.034666171266555
0.9547821388854308,0.95638124482262,1.177152274387916,POSIX_ACCESS3_COUNT,1.0294385526986556
0.9491292245460068,0.945738632210373,1.1783178812742152,POSIX_OPENS,1.0243952460101984
0.8640113705174625,0.8295696364856837,1.371294966626783,POSIX_ACCESS1_COUNT,1.0216253245433098
0.840461592366812,0.9421205588276262,1.2733617213334238,POSIX_READS,1.0186479575092873
0.8873999896335779,0.9045905803769704,1.248944866441109,POSIX_SEEKS,1.0136451454838857
0.9318600236143566,0.909197047931374,1.1912983276627704,POSIX_SIZE_READ_1K_10K,1.0107851330695004
0.9547821388854306,0.95638124482262,1.1115230917327312,POSIX_ACCESS3_COUNT,1.0075621584802608
0.8316247521898713,0.8235072169668562,1.3641654131155585,POSIX_ACCESS2_COUNT,1.0064324607574286
0.8316247521898713,0.8235072169668564,1.358794768711455,POSIX_ACCESS2_COUNT,1.0046422459560609
0.840461592366812,0.9421205588276264,1.206117720192224,POSIX_READS,0.9962332904622208
0.9318600236143566,0.9091970479313738,1.1448908484749465,POSIX_SIZE_READ_1K_10K,0.9953159733402256
0.8873999896335778,0.9045905803769704,1.1742001339950332,POSIX_SEEKS,0.9887302346685272
0.8175230375652212,0.941186113091499,1.19040723995802,POSIX_SEQ_READS,0.9830387968715799
0.8175230375652212,0.941186113091499,1.1709334574750954,POSIX_SEQ_READS,0.9765475360439385
0.8640113705174624,0.8295696364856837,1.2335923270576274,POSIX_ACCESS1_COUNT,0.9757244446869245
-0.9400337106907868,-0.8235620294981635,1.15963013715345,POSIX_ACCESS1_ACCESS,0.9744086257808
-0.9400337106907868,-0.8235620294981636,1.143437552758849,POSIX_ACCESS1_ACCESS,0.9690110976492665
0.8191459194016468,0.799301521539828,1.262776133292071,POSIX_CONSEC_READS,0.9604078580778487
-0.9292757524738748,-0.8554008577694258,1.0747654494694148,POSIX_ACCESS2_ACCESS,0.9531473532375717
-0.9292757524738748,-0.8554008577694258,1.074587542838758,POSIX_ACCESS2_ACCESS,0.9530880510273528
0.9211857079687226,0.8345624182859606,1.0904252796956913,nprocs,0.9487244686501248
0.9211857079687226,0.8345624182859607,1.0832743254651036,nprocs,0.9463408172399289
0.8191459194016467,0.799301521539828,1.1461425952503128,POSIX_CONSEC_READS,0.9215300120639291
-0.9186038100947018,-0.9432475816516672,0.868933003789812,POSIX_STRIDE3_STRIDE,0.910261465178727
-0.864364703838651,-0.7956037740722545,1.0600647970507304,POSIX_ACCESS3_ACCESS,0.9066777583205453
-0.9064234470857112,-0.8900281509208376,0.919658637717923,POSIX_STRIDE4_STRIDE,0.905370078574824
-0.864364703838651,-0.7956037740722545,1.0545287757863957,POSIX_ACCESS3_ACCESS,0.9048324178991004
0.7270663550561212,0.7911806087999614,1.1736100212239378,POSIX_SIZE_READ_100_1K,0.8972856616933401
-0.9064234470857112,-0.8900281509208376,0.8492764918381901,POSIX_STRIDE4_STRIDE,0.8819093632815797
-0.9186038100947016,-0.9432475816516672,0.7792798038220985,POSIX_STRIDE3_STRIDE,0.8803770651894891
-0.867599157202319,-0.8575361374770621,0.905431607723806,POSIX_SIZE_READ_100K_1M,0.8768556341343957
-0.9627130720128596,-0.9260243768235652,0.725002259035433,LUSTRE_STRIPE_WIDTH,0.8712465692906193
-0.9627130720128598,-0.926024376823565,0.7220263295670679,LUSTRE_STRIPE_WIDTH,0.8702545928011642
-0.6180063171484174,-0.7915140405718293,1.192740593102213,POSIX_BYTES_READ,0.8674203169408199
0.7270663550561212,0.7911806087999613,1.0825425706488248,POSIX_SIZE_READ_100_1K,0.866929844834969
-0.6180063171484174,-0.7915140405718293,1.134952219422324,POSIX_BYTES_READ,0.8481575257141903
-0.8675991572023191,-0.8575361374770621,0.814379006263863,POSIX_SIZE_READ_100K_1M,0.8465047669810813
-0.8392747268230403,-0.7099426316226933,0.986784610524046,POSIX_STRIDE1_COUNT,0.8453339896565932
-0.861482426080428,-0.7156033607576404,0.904443683755002,POSIX_STRIDE2_STRIDE,0.8271764901976901
-0.8614824260804281,-0.7156033607576405,0.8810431666691463,POSIX_STRIDE2_STRIDE,0.8193763178357383
-0.8513902637488074,-0.7142024732444465,0.8548080036556462,POSIX_STRIDE1_STRIDE,0.8068002468829668
-0.8392747268230403,-0.7099426316226933,0.8574057406154898,POSIX_STRIDE1_COUNT,0.8022076996870745
-0.8513902637488074,-0.7142024732444465,0.8364104700209274,POSIX_STRIDE1_STRIDE,0.8006677356713938
-0.648987694017821,-0.8578935067406323,0.8870499213670806,POSIX_STRIDE3_COUNT,0.7979770407085113
-0.661048255802321,-0.8578935067406323,0.8721862904739859,POSIX_STRIDE2_COUNT,0.7970426843389796
-0.6610482558023211,-0.8578935067406321,0.8476634551400561,POSIX_STRIDE2_COUNT,0.7888684058943364
-0.6489876940178209,-0.8578935067406321,0.7952640949331664,POSIX_STRIDE3_COUNT,0.7673817652305397
-0.4960923888953198,-0.8578935067406323,0.8866921795756455,POSIX_STRIDE4_COUNT,0.7468926917371993
-0.5581291103691268,-0.6150447403469026,1.0522910901516829,tag,0.7418216469559041
-0.5581291103691267,-0.6150447403469026,1.052291090151683,tag,0.7418216469559041
