Pearson_Correlation,Spearman_Correlation,Mutual_Information,Other_Attribute,Combined_Score
0.7002632651542479,0.8400762534533729,0.9188168868165598,POSIX_STRIDE4_COUNT,0.8197188018080602
-0.8614824260804281,-0.7156033607576405,0.8810431666691463,POSIX_CONSEC_WRITES,0.8193763178357383
-0.8590432247323212,-0.6950188911760142,0.8996753847759473,POSIX_SEQ_WRITES,0.8179125002280943
-0.7689353203073731,-0.8422153811243657,0.8368597176157673,POSIX_CONSEC_READS,0.8160034730158353
-0.8829010402959075,-0.7359162296989538,0.8073037278920521,POSIX_SIZE_WRITE_0_100,0.8087069992956378
-0.8829010402959075,-0.7359162296989537,0.7775148807130481,POSIX_SIZE_WRITE_0_100,0.7987773835693032
-0.8617326148896348,-0.6914029455211393,0.8380597824198905,POSIX_MEM_NOT_ALIGNED,0.7970651142768883
-0.8661801128307237,-0.7046095091228215,0.8163894652687589,POSIX_ACCESS3_COUNT,0.7957263624074346
-0.8424014922412867,-0.6904794319431388,0.8513595915629928,POSIX_ACCESS4_COUNT,0.7947468385824727
-0.8590432247323213,-0.6950188911760142,0.8257870112574783,POSIX_SEQ_WRITES,0.7932830423886047
0.7002632651542479,0.8400762534533729,0.8215709974551952,POSIX_STRIDE4_COUNT,0.787303505354272
-0.8447420167745229,-0.6873556330770352,0.8005901362185308,POSIX_SIZE_READ_1K_10K,0.7775625953566964
-0.8411451359111471,-0.6898870685511503,0.7990702318235614,POSIX_WRITES,0.7767008120952864
-0.8447420167745229,-0.6873556330770351,0.7950967296607026,POSIX_SIZE_READ_1K_10K,0.7757314598374201
-0.8411451359111471,-0.6898870685511505,0.7951652915525762,POSIX_WRITES,0.7753991653382912
-0.8424014922412867,-0.6904794319431389,0.7930492278183339,POSIX_ACCESS4_COUNT,0.7753100506675864
-0.6915306852174183,-0.6893794648380169,0.9433599091163029,POSIX_SEQ_READS,0.7747566863905794
-0.8661801128307237,-0.7046095091228215,0.7481425291229535,POSIX_ACCESS3_COUNT,0.7729773836921662
-0.7745796327240385,-0.6914957863016659,0.8340235993716534,POSIX_OPENS,0.7666996727991192
-0.7242647334120207,-0.6893794648380169,0.8615977157292289,POSIX_READS,0.7584139713264223
-0.7656836069312521,-0.689462501595866,0.8132509547675544,POSIX_STATS,0.7561323544315575
0.7860745892247508,0.5817686495948357,0.8999828072560123,POSIX_ACCESS2_ACCESS,0.7559420153585329
-0.7242647334120208,-0.6893794648380169,0.8476314748152145,POSIX_READS,0.7537585576884175
-0.765683606931252,-0.6894625015958661,0.7949017508279361,POSIX_STATS,0.7500159531183513
-0.7745796327240386,-0.6914957863016657,0.7809312857749715,POSIX_OPENS,0.7490022349335587
-0.6915306852174183,-0.6893794648380169,0.8360150117566065,POSIX_SEQ_READS,0.7389750539373473
0.7860745892247507,0.5817686495948357,0.8270007351166218,POSIX_ACCESS2_ACCESS,0.731614657978736
0.507733980979287,0.8619413422632709,0.73427963239651,POSIX_ACCESS4_ACCESS,0.7013183185463561
0.785217004273488,0.6174684339014804,0.6982271424790154,LUSTRE_STRIPE_WIDTH,0.7003041935513279
0.507733980979287,0.861941342263271,0.7299792593599266,POSIX_ACCESS4_ACCESS,0.6998848608674949
0.7439679251748489,0.4162782871326703,0.9183450908328604,POSIX_ACCESS1_ACCESS,0.6928637677134599
-0.659063631700254,-0.5579003897867921,0.8607726199371908,POSIX_SEEKS,0.6925788804747457
-0.6580772464676563,-0.5408070524696691,0.8484525956670899,POSIX_SIZE_READ_100_1K,0.682445631534805
0.7852170042734878,0.6174684339014805,0.6326084967342078,LUSTRE_STRIPE_WIDTH,0.678431311636392
-0.659063631700254,-0.557900389786792,0.8168851316855776,POSIX_SEEKS,0.6779497177242079
0.7439679251748488,0.4162782871326703,0.8529424392537883,POSIX_ACCESS1_ACCESS,0.6710628838537692
-0.6540548935697085,-0.3858203063273949,0.9379338316529188,nprocs,0.6592696771833407
-0.6580772464676563,-0.5408070524696691,0.7406014283923528,POSIX_SIZE_READ_100_1K,0.6464952424432261
0.6657197547245305,0.4878230275912982,0.779884313735574,POSIX_ACCESS3_ACCESS,0.6444756986838008
-0.6540548935697085,-0.3858203063273948,0.8871335130588047,nprocs,0.6423362376519693
0.6657197547245306,0.4878230275912982,0.7449789234562925,POSIX_ACCESS3_ACCESS,0.6328405685907071
-0.664114457289405,-0.3896259384030975,0.8019742077423886,POSIX_BYTES_WRITTEN,0.618571534478297
-0.664114457289405,-0.3896259384030976,0.7943861535077523,POSIX_BYTES_WRITTEN,0.6160421830667516
0.2685767123530448,0.4419483621810351,0.2540947074971087,POSIX_SIZE_WRITE_10K_100K,0.32153992734372955
0.2685767123530448,0.4419483621810351,0.1907990688749699,POSIX_SIZE_WRITE_10K_100K,0.30044138113634994
0.273837802478166,-0.0198321570143881,0.4508375214163336,POSIX_RW_SWITCHES,0.24816916030296257
0.273837802478166,-0.0198321570143881,0.4031316712002732,POSIX_RW_SWITCHES,0.23226721023094243
0.1366280220870825,0.2315112856589876,0.0516747085164293,POSIX_SIZE_WRITE_1K_10K,0.13993800542083312
0.1366280220870825,0.2315112856589876,0.0262037329875082,POSIX_SIZE_WRITE_1K_10K,0.1314476802445261
0.1366886533901712,0.2315112856589876,0.0138317541307753,POSIX_SIZE_WRITE_100K_1M,0.1273438977266447
0.1366886533901712,0.2315112856589876,0.0,POSIX_SIZE_WRITE_100K_1M,0.12273331301638628
