Pearson_Correlation,Spearman_Correlation,Mutual_Information,Other_Attribute,Combined_Score
0.944114081991882,0.9040159991071736,1.5993971719878564,POSIX_SEQ_WRITES,1.1491757510289706
0.9564092860012664,0.9050586697185716,1.5464428251753362,POSIX_WRITES,1.1359702602983914
0.8676313894840189,0.8811244483903818,1.6395223092372504,POSIX_SIZE_WRITE_100_1K,1.129426049037217
0.9429817884884264,0.8962782856225896,1.5405514536341776,POSIX_CONSEC_WRITES,1.126603842581731
0.944114081991882,0.9040159991071736,1.5270559448529537,POSIX_SEQ_WRITES,1.1250620086506697
0.9564092860012664,0.9050586697185716,1.5126649217128012,POSIX_WRITES,1.124710959144213
0.9429817884884264,0.8962782856225897,1.5030630501182525,POSIX_CONSEC_WRITES,1.1141077080764228
0.8676313894840189,0.881124448390382,1.554741032109379,POSIX_SIZE_WRITE_100_1K,1.1011656233279268
0.928086676428832,0.873147461269737,1.4088423329822524,POSIX_SIZE_WRITE_0_100,1.0700254902269404
0.8783604389543888,0.8653798758124861,1.3455305939396371,POSIX_SEEKS,1.0297569695688373
-0.9646052053168228,-0.9021509986618632,1.222320566236017,POSIX_ACCESS1_ACCESS,1.0296922567382343
0.907232829110284,0.8425123318104537,1.3370515605820006,POSIX_OPENS,1.0289322405009127
0.928086676428832,0.8731474612697369,1.2655131030023936,POSIX_SIZE_WRITE_0_100,1.0222490802336541
0.9796978320769182,0.9092779064832304,1.1754409521993143,nprocs,1.0214722302531543
0.9168380565055076,0.8425810443825752,1.2967729739487646,POSIX_STATS,1.0187306916122825
-0.9646052053168228,-0.9021509986618632,1.182740178190231,POSIX_ACCESS1_ACCESS,1.0164987940563057
0.907232829110284,0.8425123318104537,1.279707051117625,POSIX_OPENS,1.0098174040127876
0.9168380565055076,0.8425810443825752,1.2495451760382663,POSIX_STATS,1.002988092308783
0.8783604389543888,0.865379875812486,1.259272494250713,POSIX_SEEKS,1.0010042696725292
0.9179170381895362,0.8048173084811263,1.2455162851128478,POSIX_SIZE_READ_0_100,0.9894168772611701
0.8596720433929657,0.8559877677912918,1.2420097750714651,POSIX_ACCESS4_COUNT,0.9858898620852409
0.9796978320769184,0.9092779064832304,1.0682943185056966,nprocs,0.9857566856886152
0.9262064286504154,0.8368996664919397,1.182643907637546,POSIX_MEM_NOT_ALIGNED,0.9819166675933003
0.9262064286504156,0.8368996664919398,1.1778620899882477,POSIX_MEM_NOT_ALIGNED,0.9803227283768677
0.8497918053191239,0.8107415943440252,1.2764323618569224,POSIX_SIZE_READ_1K_10K,0.9789885871733572
0.8596720433929655,0.8559877677912918,1.1983408726108475,POSIX_ACCESS4_COUNT,0.9713335612650349
0.8497918053191239,0.8107415943440253,1.2296401758286375,POSIX_SIZE_READ_1K_10K,0.9633911918305955
0.9179170381895364,0.8048173084811264,1.1289229743253912,POSIX_SIZE_READ_0_100,0.950552440332018
0.7255879897745926,0.8366740534333215,1.2806289852002846,POSIX_SEQ_READS,0.947630342802733
0.743717204962798,0.8370038340569496,1.257977856416785,POSIX_READS,0.9462329651455108
-0.9189527439448064,-0.812729092989791,1.1019558958752804,POSIX_ACCESS2_ACCESS,0.944545910936626
-0.9189527439448064,-0.812729092989791,1.1002781420045,POSIX_ACCESS2_ACCESS,0.9439866596463657
0.7255879897745926,0.8366740534333215,1.2686124349235417,POSIX_SEQ_READS,0.9436248260438186
0.743717204962798,0.8370038340569496,1.2472601912639436,POSIX_READS,0.9426604100945637
0.8424430765411087,0.8539194186170518,1.0747753940267648,POSIX_ACCESS3_COUNT,0.9237126297283084
-0.8711395588724979,-0.7848610820772868,1.0893511827986444,POSIX_ACCESS3_ACCESS,0.9151172745828097
0.8424430765411087,0.8539194186170518,1.0202180007997024,POSIX_ACCESS3_COUNT,0.9055268319859543
0.7870385103173599,0.5754375630153467,1.3521428123550334,POSIX_FILE_NOT_ALIGNED,0.9048729618959133
-0.9737335146596088,-0.9259576808490596,0.7889062555846187,LUSTRE_STRIPE_WIDTH,0.896199150364429
-0.8711395588724979,-0.7848610820772868,1.0200354313277522,POSIX_ACCESS3_ACCESS,0.8920120240925122
0.7870385103173598,0.5754375630153467,1.2911592349036654,POSIX_FILE_NOT_ALIGNED,0.8845451027454573
-0.9737335146596088,-0.9259576808490598,0.6785317689240515,LUSTRE_STRIPE_WIDTH,0.8594076548109068
0.6416887588215906,0.72669228943613,1.1901390841284587,POSIX_SIZE_READ_100_1K,0.8528400441287264
0.6825113559861112,0.5589289632114853,1.3136830833720223,POSIX_ACCESS1_COUNT,0.8517078008565396
0.6825113559861112,0.5589289632114853,1.2788045717217558,POSIX_ACCESS1_COUNT,0.8400816303064508
0.6416887588215905,0.72669228943613,1.1506236640142662,POSIX_SIZE_READ_100_1K,0.8396682374239955
-0.7600631816742393,-0.8330892521935154,0.8745606956069021,POSIX_STRIDE3_STRIDE,0.8225710431582188
-0.7600631816742394,-0.8330892521935155,0.8645407135430094,POSIX_STRIDE3_STRIDE,0.8192310491369215
0.6803618039096343,0.5120462520494667,1.2462029095877198,POSIX_CONSEC_READS,0.8128703218489403
0.6803618039096343,0.5120462520494669,1.2382998692008975,POSIX_CONSEC_READS,0.8102359750533329
0.6450041648764234,0.5555757553549301,1.188306744634506,POSIX_ACCESS2_COUNT,0.7962955549552865
0.6450041648764234,0.5555757553549301,1.1637386776571277,POSIX_ACCESS2_COUNT,0.7881061992961604
-0.7459112695247077,-0.7791303800078965,0.8307312287283635,POSIX_STRIDE4_STRIDE,0.7852576260869891
-0.4770130444397842,-0.6864497469756558,1.1704510306490574,POSIX_BYTES_READ,0.7779712740214991
-0.7459112695247077,-0.7791303800078965,0.7980027169494577,POSIX_STRIDE4_STRIDE,0.7743481221606873
-0.4770130444397842,-0.6864497469756559,1.1499666819201717,POSIX_BYTES_READ,0.7711431577785373
-0.7621223925629806,-0.7260005447989043,0.8234161109316007,POSIX_SIZE_READ_100K_1M,0.7705130160978285
-0.7621223925629806,-0.7260005447989043,0.8188597352247424,POSIX_SIZE_READ_100K_1M,0.7689942241955424
-0.507700425362838,-0.7260148385398806,0.9156169597771646,POSIX_STRIDE3_COUNT,0.716444074559961
-0.514150214776735,-0.7260148385398806,0.8449507874577611,POSIX_STRIDE2_COUNT,0.6950386135914588
-0.514150214776735,-0.7260148385398806,0.832903252127724,POSIX_STRIDE2_COUNT,0.6910227684814464
-0.507700425362838,-0.7260148385398806,0.8233609751841757,POSIX_STRIDE3_COUNT,0.6856920796956314
0.5131327031292054,0.7998686448908154,0.6852733988211988,POSIX_RW_SWITCHES,0.6660915822804065
-0.6465313143480454,-0.3883109142332759,0.929267869402048,POSIX_STRIDE1_COUNT,0.6547033659944564
0.5131327031292054,0.7998686448908153,0.6166766504743415,POSIX_RW_SWITCHES,0.6432259994981208
-0.3400087027904939,-0.7260148385398806,0.8352892889787513,POSIX_STRIDE4_COUNT,0.6337709434363753
-0.6465313143480453,-0.3883109142332759,0.845685979839512,POSIX_STRIDE1_COUNT,0.6268427361402777
-0.3400087027904938,-0.7260148385398806,0.8058759699331874,POSIX_STRIDE4_COUNT,0.6239665037545206
-0.6488016833861943,-0.389025601282092,0.8312672613275347,POSIX_STRIDE1_STRIDE,0.6230315153319403
-0.664114457289405,-0.3896259384030975,0.8019742077423886,POSIX_STRIDE2_STRIDE,0.618571534478297
-0.6488016833861942,-0.389025601282092,0.8165349776772841,POSIX_STRIDE1_STRIDE,0.6181207541151901
-0.664114457289405,-0.3896259384030976,0.7943861535077523,POSIX_STRIDE2_STRIDE,0.6160421830667516
-0.3355341924349502,-0.3035963627933965,0.9733049782839792,tag,0.5374785111707753
-0.3355341924349502,-0.3035963627933965,0.9733049782839792,tag,0.5374785111707753
0.4754386041960385,0.5765743751034121,0.3835220092888132,POSIX_SIZE_WRITE_10K_100K,0.4785116628627546
0.4754386041960386,0.5765743751034121,0.3819616274114046,POSIX_SIZE_WRITE_10K_100K,0.4779915355702851
0.1255320850562372,-0.2549314549004396,1.0195173620914213,POSIX_ACCESS4_ACCESS,0.4666603006826994
0.1255320850562372,-0.2549314549004396,1.006587470776629,POSIX_ACCESS4_ACCESS,0.46235033691110194
0.2681096120270833,0.2592813782671751,0.0917520720070745,POSIX_SIZE_WRITE_1K_10K,0.20638102076711096
0.2681292110401931,0.2592813782671751,0.0176834439801272,POSIX_SIZE_WRITE_100K_1M,0.1816980110958318
0.2681292110401931,0.259281378267175,0.0,POSIX_SIZE_WRITE_100K_1M,0.17580352976912272
0.2681096120270833,0.259281378267175,0.0,POSIX_SIZE_WRITE_1K_10K,0.17579699676475277
