Pearson_Correlation,Spearman_Correlation,Mutual_Information,Other_Attribute,Combined_Score
-0.7117978837519842,-0.7838345946399903,1.2151215783898088,POSIX_SIZE_READ_100_1K,0.9035846855939278
0.8606667632765471,0.7878449917269411,1.004028777573922,POSIX_ACCESS3_ACCESS,0.8841801775258035
-0.7117978837519843,-0.7838345946399902,1.1429200754372717,POSIX_SIZE_READ_100_1K,0.8795175179430821
0.8606667632765472,0.7878449917269411,0.9590858141103688,POSIX_ACCESS3_ACCESS,0.8691991897046191
0.8248959410538644,0.8416371071199986,0.9212135351412774,POSIX_STRIDE3_STRIDE,0.8625821944383801
0.9803983152656608,0.9285599448194488,0.6665707740896916,LUSTRE_STRIPE_WIDTH,0.8585096780582671
0.9803983152656608,0.9285599448194488,0.6527435333790765,LUSTRE_STRIPE_WIDTH,0.8539005978213954
0.862619075053586,0.7806033124946897,0.9044222976203136,POSIX_SIZE_READ_100K_1M,0.8492148950561965
0.8248959410538644,0.8416371071199986,0.8755952939324771,POSIX_STRIDE3_STRIDE,0.8473761140354467
0.6355065232882496,0.7299927842377744,1.1595979598574444,POSIX_BYTES_READ,0.8416990891278228
0.8237587746993952,0.8285789138593936,0.8577548432552007,POSIX_STRIDE4_STRIDE,0.8366975106046631
0.8626190750535859,0.7806033124946897,0.8465106316633029,POSIX_SIZE_READ_100K_1M,0.8299110064038594
0.6355065232882497,0.7299927842377744,1.0789201906687298,POSIX_BYTES_READ,0.8148064993982512
0.8237587746993952,0.8285789138593936,0.7592095993677441,POSIX_STRIDE4_STRIDE,0.803849095975511
-0.6442405197856867,-0.4963367227839696,1.267986445557209,POSIX_CONSEC_READS,0.802854562708955
0.6564432564246298,0.7800012882170327,0.9620869599815476,POSIX_STRIDE3_COUNT,0.7995105015410701
-0.7733622766179217,-0.4832189432529359,1.136468485707772,POSIX_FILE_NOT_ALIGNED,0.7976832351928765
-0.6870308493400356,-0.4625473327706175,1.2326389780009066,POSIX_ACCESS1_COUNT,0.7940723867038532
0.6618646977954267,0.7800012882170327,0.9368880586052932,POSIX_STRIDE2_COUNT,0.7929180148725843
0.6564432564246296,0.7800012882170327,0.912722803285222,POSIX_STRIDE3_COUNT,0.7830557826422947
-0.7733622766179217,-0.4832189432529359,1.0924504806800694,POSIX_FILE_NOT_ALIGNED,0.783010566850309
-0.6870308493400356,-0.4625473327706175,1.196994764011102,POSIX_ACCESS1_COUNT,0.7821909820405851
-0.6442405197856866,-0.4963367227839696,1.1920329345533895,POSIX_CONSEC_READS,0.777536725707682
0.6618646977954268,0.7800012882170327,0.8704932972376471,POSIX_STRIDE2_COUNT,0.7707864277500356
-0.6438403177760378,-0.4347459428179382,1.2059545708169532,POSIX_ACCESS2_COUNT,0.7615136104703097
-0.6438403177760377,-0.4347459428179382,1.1492583610628628,POSIX_ACCESS2_COUNT,0.7426148738856129
0.4525760945999785,0.7800012882170327,0.8899896597034651,POSIX_STRIDE4_COUNT,0.7075223475068254
0.7306561944924042,0.4166796366511083,0.9641625046319432,POSIX_STRIDE1_STRIDE,0.7038327785918185
0.7484159624638508,0.4218971803908012,0.9355536519153462,POSIX_STRIDE1_COUNT,0.701955598256666
0.7439679251748489,0.4162782871326703,0.9183450908328604,POSIX_STRIDE2_STRIDE,0.6928637677134599
0.7306561944924043,0.4166796366511083,0.9234992720502908,POSIX_STRIDE1_STRIDE,0.6902783677312678
0.4525760945999784,0.7800012882170327,0.8212361423952173,POSIX_STRIDE4_COUNT,0.684604508404076
0.7484159624638507,0.4218971803908012,0.8715678415344277,POSIX_STRIDE1_COUNT,0.6806269947963598
0.7439679251748488,0.4162782871326703,0.8529424392537883,POSIX_STRIDE2_STRIDE,0.6710628838537692
0.4934005848809927,0.3917724702136403,1.0200652221207016,tag,0.6350794257384449
0.4934005848809927,0.3917724702136403,1.016887701112298,tag,0.634020252068977
-0.3596249957588215,-0.6107006149569756,0.712064557703904,POSIX_RW_SWITCHES,0.560796722806567
-0.3596249957588215,-0.6107006149569757,0.6143662571158259,POSIX_RW_SWITCHES,0.528230622610541
-0.0205929475101201,0.2948902101394386,1.1341418309440665,POSIX_ACCESS4_ACCESS,0.4832083295312084
-0.0205929475101201,0.2948902101394386,1.066127887652495,POSIX_ACCESS4_ACCESS,0.4605370151006846
-0.3818555925582739,-0.476831716249627,0.257116630297578,POSIX_SIZE_WRITE_10K_100K,0.37193464636849294
-0.3818555925582739,-0.476831716249627,0.1801229743966685,POSIX_SIZE_WRITE_10K_100K,0.3462700944015231
-0.0844800318171841,-0.112960186730502,0.0458110604131241,POSIX_SIZE_WRITE_100K_1M,0.0810837596536034
-0.0842596657453538,-0.1129601867305019,0.0199962695637538,POSIX_SIZE_WRITE_1K_10K,0.07240537401320317
-0.0842596657453538,-0.112960186730502,0.015027218911586,POSIX_SIZE_WRITE_1K_10K,0.07074902379581394
-0.0844800318171841,-0.1129601867305019,0.0058749202529626,POSIX_SIZE_WRITE_100K_1M,0.06777171293354954
