Pearson_Correlation,Spearman_Correlation,Mutual_Information,Other_Attribute,Combined_Score
0.9991578898565936,0.9998490762782212,1.9902875360023984,POSIX_WRITES,1.3297648340457378
0.9999471274048216,0.9971187289478558,1.988683284089788,POSIX_CONSEC_WRITES,1.328583046814155
0.9991578898565938,0.9998490762782212,1.9407475667549667,POSIX_WRITES,1.3132515109632605
0.9999471274048216,0.9971187289478558,1.86805397783832,POSIX_CONSEC_WRITES,1.2883732780636656
0.9979044541988696,0.9825751703036996,1.6041821556077027,POSIX_SIZE_WRITE_0_100,1.1948872600367573
0.9979044541988696,0.9825751703036996,1.6011833759723042,POSIX_SIZE_WRITE_0_100,1.1938876668249578
0.9705444749490072,0.9578714121294496,1.5860593673851096,POSIX_SIZE_WRITE_100_1K,1.1714917514878553
0.944114081991882,0.9040159991071736,1.5993971719878564,POSIX_BYTES_WRITTEN,1.1491757510289706
0.9323688871800608,0.8567733880317489,1.6136321595808316,POSIX_FILE_NOT_ALIGNED,1.1342581449308804
0.9705444749490072,0.9578714121294496,1.4702984256730935,POSIX_SIZE_WRITE_100_1K,1.1329047709171833
0.944114081991882,0.9040159991071736,1.5270559448529537,POSIX_BYTES_WRITTEN,1.1250620086506697
0.9323688871800608,0.8567733880317489,1.556102272503781,POSIX_FILE_NOT_ALIGNED,1.115081515905197
0.9749677765446864,0.9318718878430808,1.3133855535154044,POSIX_SIZE_READ_0_100,1.0734084059677238
0.9504941192748748,0.9502877321291624,1.2782637430767982,POSIX_OPENS,1.0596818648269453
0.9519281269878422,0.9501365535820124,1.2597832013569334,POSIX_STATS,1.0539492939755961
0.9560587956408894,0.9628132997865668,1.23234007437352,POSIX_ACCESS4_COUNT,1.0504040566003254
0.9560587956408892,0.9628132997865668,1.2237782542215334,POSIX_ACCESS4_COUNT,1.0475501165496632
0.9749677765446866,0.9318718878430808,1.235671707652791,POSIX_SIZE_READ_0_100,1.047503790680186
0.9552576311578236,0.9600107100686937,1.2216032302769275,POSIX_ACCESS3_COUNT,1.045623857167815
0.9842394222603904,0.9471428517070928,1.2000907592985537,POSIX_MEM_NOT_ALIGNED,1.0438243444220123
0.9842394222603904,0.9471428517070928,1.189840759738352,POSIX_MEM_NOT_ALIGNED,1.040407677901945
0.8895493717623684,0.9096894204672148,1.3084848062725447,POSIX_SEEKS,1.035907866167376
0.9504941192748748,0.9502877321291624,1.1948051751746251,POSIX_OPENS,1.0318623421928874
0.9519281269878422,0.9501365535820124,1.192033410727849,POSIX_STATS,1.0313660304325678
0.8425056545992284,0.9461606624514706,1.282601454747785,POSIX_READS,1.0237559239328282
0.9331637900045904,0.915030784034502,1.2182710050114176,POSIX_SIZE_READ_1K_10K,1.0221551930168367
0.8895493717623683,0.9096894204672148,1.2585404215283615,POSIX_SEEKS,1.019259737919315
0.8630019583816562,0.8258112019707735,1.339192527075028,POSIX_ACCESS1_COUNT,1.0093352291424857
0.8630019583816562,0.8258112019707735,1.3321449680888031,POSIX_ACCESS1_COUNT,1.0069860428137443
0.9331637900045906,0.915030784034502,1.1681763781374546,POSIX_SIZE_READ_1K_10K,1.005456984058849
0.9552576311578236,0.9600107100686937,1.0830491962229551,POSIX_ACCESS3_COUNT,0.9994391791498242
0.8425056545992285,0.9461606624514703,1.1766734202302973,POSIX_READS,0.9884465790936655
-0.9402676954657784,-0.8268914428246793,1.195687099393285,POSIX_ACCESS1_ACCESS,0.9876154125612476
0.8197232293527084,0.945198733017222,1.1865828857906524,POSIX_SEQ_READS,0.9838349493868609
0.8312416438344534,0.819857581930274,1.2976614904701935,POSIX_ACCESS2_COUNT,0.9829202387449737
0.8197232293527084,0.945198733017222,1.1703432850882145,POSIX_SEQ_READS,0.978421749152715
-0.9402676954657784,-0.8268914428246792,1.1679506243823514,POSIX_ACCESS1_ACCESS,0.9783699208909363
0.8207487499621793,0.8033141414655508,1.2778252869408366,POSIX_CONSEC_READS,0.9672960594561889
0.8312416438344534,0.819857581930274,1.2305484335912011,POSIX_ACCESS2_COUNT,0.9605492197853095
0.8207487499621794,0.8033141414655508,1.2454687772013626,POSIX_CONSEC_READS,0.9565105562096976
0.9229315952498632,0.841906113089161,1.0972119007952617,nprocs,0.9540165363780954
-0.9282459405002704,-0.8474186329151047,1.0790517948222575,POSIX_ACCESS2_ACCESS,0.9515721227458775
-0.9282459405002704,-0.8474186329151047,1.0447993994119886,POSIX_ACCESS2_ACCESS,0.9401546576091212
0.9229315952498632,0.841906113089161,1.0249296486887554,nprocs,0.9299224523425932
-0.9167546495829314,-0.936957882612837,0.8381932432714967,POSIX_STRIDE3_STRIDE,0.8973019251557549
-0.8652538799205829,-0.8014687996927513,1.0228138602106656,POSIX_ACCESS3_ACCESS,0.8965121799413333
0.7269825148184968,0.7853671465028106,1.1647337386019614,POSIX_SIZE_READ_100_1K,0.8923611333077562
-0.865253879920583,-0.8014687996927513,0.9917961546230872,POSIX_ACCESS3_ACCESS,0.8861729447454739
-0.9045594006997496,-0.8840243472928633,0.867890931173938,POSIX_STRIDE4_STRIDE,0.8854915597221836
0.7269825148184967,0.7853671465028106,1.1356239980109208,POSIX_SIZE_READ_100_1K,0.8826578864440761
-0.9167546495829316,-0.936957882612837,0.7670607206860152,POSIX_STRIDE3_STRIDE,0.873591084293928
-0.962799807960068,-0.926024376823565,0.7136995330522358,LUSTRE_STRIPE_WIDTH,0.8675079059452896
-0.9045594006997496,-0.8840243472928633,0.8040658979032638,POSIX_STRIDE4_STRIDE,0.8642165486319588
-0.9627998079600678,-0.9260243768235652,0.6466256212191639,LUSTRE_STRIPE_WIDTH,0.8451499353342656
-0.8641560419025537,-0.8352362954303004,0.8268304956183186,POSIX_SIZE_READ_100K_1M,0.8420742776503909
-0.6127598627548668,-0.7703654076365345,1.1229994395385738,POSIX_BYTES_READ,0.8353749033099916
-0.8363515449110722,-0.6876427895759315,0.9616163651597364,POSIX_STRIDE1_COUNT,0.8285368998822467
-0.6127598627548668,-0.7703654076365346,1.0807284657822072,POSIX_BYTES_READ,0.8212845787245362
-0.8590432247323212,-0.6950188911760142,0.8996753847759473,POSIX_STRIDE2_STRIDE,0.8179125002280943
-0.8641560419025536,-0.8352362954303005,0.7460968114360396,POSIX_SIZE_READ_100K_1M,0.8151630495896312
-0.6552809387064912,-0.8353077692830144,0.923445509563528,POSIX_STRIDE2_COUNT,0.8046780725176778
-0.8590432247323213,-0.6950188911760142,0.8257870112574783,POSIX_STRIDE2_STRIDE,0.7932830423886047
-0.6431060378501375,-0.8353077692830145,0.8947580935697459,POSIX_STRIDE3_COUNT,0.7910573002342994
-0.848789665075398,-0.6916167357868287,0.82711469080609,POSIX_STRIDE1_STRIDE,0.7891736972227722
-0.8363515449110721,-0.6876427895759315,0.8417306628934198,POSIX_STRIDE1_COUNT,0.7885749991268077
-0.6552809387064912,-0.8353077692830145,0.8512062751453564,POSIX_STRIDE2_COUNT,0.7805983277116207
-0.848789665075398,-0.6916167357868287,0.7575766552439958,POSIX_STRIDE1_STRIDE,0.7659943520354074
-0.6431060378501375,-0.8353077692830144,0.7796429091899761,POSIX_STRIDE3_COUNT,0.7526855721077094
-0.5523844678794115,-0.5930378401540204,1.054882290617885,tag,0.7334348662171056
-0.5523844678794115,-0.5930378401540205,1.0548822906178843,tag,0.7334348662171054
-0.4873929391299457,-0.8353077692830145,0.8489596974000779,POSIX_STRIDE4_COUNT,0.7238868019376795
-0.4873929391299457,-0.8353077692830144,0.8332251029951401,POSIX_STRIDE4_COUNT,0.7186419371360334
-0.1389702841158388,-0.5518931456963738,1.0373889524669462,POSIX_ACCESS4_ACCESS,0.5760841274263863
-0.1389702841158388,-0.5518931456963738,0.9957049672101326,POSIX_ACCESS4_ACCESS,0.562189465674115
0.2273238008333194,0.5663848687670247,0.6946787921977351,POSIX_RW_SWITCHES,0.4961291539326931
0.2273238008333194,0.5663848687670247,0.6658226146105044,POSIX_RW_SWITCHES,0.4865104280702828
0.1878307978429473,0.2369434219303154,0.300729531980914,POSIX_SIZE_WRITE_10K_100K,0.2418345839180589
0.1878307978429473,0.2369434219303154,0.2659273085109832,POSIX_SIZE_WRITE_10K_100K,0.2302338427614153
0.1664710123719144,0.2170754967688523,0.0955594880596046,POSIX_SIZE_WRITE_1K_10K,0.15970199906679042
0.1664710123719144,0.2170754967688523,0.040680881703194,POSIX_SIZE_WRITE_1K_10K,0.14140913028132024
0.166466233857369,0.2170754967688523,0.0017571722227294,POSIX_SIZE_WRITE_100K_1M,0.12843296761631692
0.166466233857369,0.2170754967688523,0.0,POSIX_SIZE_WRITE_100K_1M,0.12784724354207377
