Pearson_Correlation,Spearman_Correlation,Mutual_Information,Other_Attribute,Combined_Score
0.7318066491941125,0.770845525288933,1.484163227094333,POSIX_SIZE_READ_0_100,0.9956051338591262
0.7318066491941124,0.7708455252889329,1.4649949790820385,POSIX_SIZE_READ_0_100,0.9892157178550279
0.8086102361163968,0.8247759589449636,1.1609409083212874,POSIX_ACCESS4_COUNT,0.931442367794216
0.708184067965881,0.739611368487844,1.343836091957682,POSIX_SEEKS,0.9305438428038023
0.7141292285998917,0.7611195088186957,1.3139609461434565,POSIX_READS,0.9297365611873479
0.7033528163475099,0.7606033229471598,1.32263475590921,POSIX_SEQ_READS,0.9288636317346265
0.7308860109794373,0.7620745352062199,1.2810143742072242,POSIX_MEM_NOT_ALIGNED,0.9246583067976272
0.8086102361163966,0.8247759589449636,1.1390995228214695,POSIX_ACCESS4_COUNT,0.9241619059609433
0.7308860109794373,0.7620745352062199,1.279128143872334,POSIX_MEM_NOT_ALIGNED,0.9240295633526637
0.7069763313454441,0.7397077347899271,1.3196371443069248,POSIX_STATS,0.922107070147432
0.8167073039042373,0.8296861794291732,1.1080593598387023,POSIX_ACCESS3_COUNT,0.9181509477240376
0.8167073039042373,0.8296861794291733,1.1010909101836768,POSIX_ACCESS3_COUNT,0.9158281311723625
0.7106173728564615,0.7406438645815916,1.2826567606224653,POSIX_OPENS,0.9113059993535062
0.7069763313454441,0.7397077347899271,1.286954805278914,POSIX_STATS,0.911212957138095
0.7141292285998917,0.7611195088186957,1.2551879100267067,POSIX_READS,0.9101455491484313
0.7033528163475099,0.7606033229471599,1.257620383790496,POSIX_SEQ_READS,0.9071921743617221
-0.7117978837519842,-0.7838345946399903,1.2151215783898088,POSIX_ACCESS1_ACCESS,0.9035846855939278
0.708184067965881,0.7396113684878439,1.2622766995489922,POSIX_SEEKS,0.9033573786675723
0.7106173728564615,0.7406438645815917,1.252944248902586,POSIX_OPENS,0.9014018287802131
0.7270663550561212,0.7911806087999614,1.1736100212239378,POSIX_CONSEC_WRITES,0.8972856616933401
0.7269825148184968,0.7853671465028106,1.1647337386019614,POSIX_SEQ_WRITES,0.8923611333077562
0.7067689360653147,0.6136624115166327,1.3497898400268156,POSIX_CONSEC_READS,0.8900737292029209
0.7269825148184967,0.7853671465028106,1.1356239980109208,POSIX_SEQ_WRITES,0.8826578864440761
0.7210940996223739,0.7845837721507121,1.1353385088235082,POSIX_WRITES,0.8803387935321981
-0.7117978837519843,-0.7838345946399902,1.1429200754372717,POSIX_ACCESS1_ACCESS,0.8795175179430821
0.7067689360653147,0.6136624115166327,1.3118166149779074,POSIX_CONSEC_READS,0.8774159875199515
0.736491434635397,0.809727340171132,1.0768403930153636,POSIX_SIZE_WRITE_0_100,0.874353055940631
0.736491434635397,0.809727340171132,1.0709311664529957,POSIX_SIZE_WRITE_0_100,0.872383313753175
0.7270663550561212,0.7911806087999613,1.0825425706488248,POSIX_CONSEC_WRITES,0.866929844834969
0.7298861723107241,0.7604624333658877,1.0732676922580655,POSIX_SIZE_WRITE_100_1K,0.8545387659782259
0.6416887588215906,0.72669228943613,1.1901390841284587,POSIX_BYTES_WRITTEN,0.8528400441287264
0.7210940996223738,0.7845837721507122,1.0490686904652136,POSIX_WRITES,0.8515821874127666
0.7431582632110315,0.6401405363515251,1.159208240399379,POSIX_FILE_NOT_ALIGNED,0.8475023466539785
0.7298861723107241,0.7604624333658878,1.0446971534516298,POSIX_SIZE_WRITE_100_1K,0.8450152530427473
0.6416887588215905,0.72669228943613,1.1506236640142662,POSIX_BYTES_WRITTEN,0.8396682374239955
