Pearson_Correlation,Spearman_Correlation,Mutual_Information,Other_Attribute,Combined_Score
0.7515768744709382,0.7460303206373142,1.0559982210871166,POSIX_SIZE_READ_0_100,0.8512018053984564
0.7776328556789683,0.7209970095813109,1.054853996588922,POSIX_SIZE_READ_1K_10K,0.8511612872830671
-0.8366382038333624,-0.854511508235603,0.8181034893124044,POSIX_STRIDE2_STRIDE,0.8364177337937898
0.7776328556789683,0.7209970095813109,0.9854975347463776,POSIX_SIZE_READ_1K_10K,0.8280424666688856
-0.7928297870949872,-0.839787793569003,0.834564029687948,POSIX_STRIDE1_COUNT,0.8223938701173127
-0.8366382038333623,-0.854511508235603,0.7691681676461783,POSIX_STRIDE2_STRIDE,0.8201059599050479
-0.8347167856724583,-0.8484075993398376,0.7548888296139991,POSIX_STRIDE1_STRIDE,0.8126710715420984
-0.7928297870949872,-0.839787793569003,0.8011726460078961,POSIX_STRIDE1_COUNT,0.8112634088906288
0.6796434034706641,0.6167611653318211,1.121167357368026,POSIX_SEEKS,0.8058573087235038
0.6796434034706641,0.6167611653318212,1.1129985764842556,POSIX_SEEKS,0.803134381762247
-0.8347167856724583,-0.8484075993398376,0.7246950406015571,POSIX_STRIDE1_STRIDE,0.8026064752046177
-0.8175560054401302,-0.7208116021417115,0.8582757855543062,POSIX_STRIDE4_STRIDE,0.7988811310453826
-0.8331701320771633,-0.7676701814398806,0.7932511572231997,POSIX_STRIDE3_STRIDE,0.7980304902467479
0.6450041648764234,0.5555757553549301,1.188306744634506,POSIX_BYTES_WRITTEN,0.7962955549552865
-0.8331701320771634,-0.7676701814398806,0.7844396765969561,POSIX_STRIDE3_STRIDE,0.7950933300380001
0.6450041648764234,0.5555757553549301,1.1637386776571277,POSIX_BYTES_WRITTEN,0.7881061992961604
0.7203591663979007,0.5967463782109103,1.035793889249732,POSIX_SIZE_READ_100_1K,0.7842998112861809
0.7203591663979008,0.5967463782109103,1.0165651296809008,POSIX_SIZE_READ_100_1K,0.7778902247632372
-0.8175560054401301,-0.7208116021417115,0.7764123730629615,POSIX_STRIDE4_STRIDE,0.7715933268816011
-0.5625502729091302,-0.7508767361367127,0.9742208971723852,tag,0.7625493020727427
-0.5625502729091302,-0.7508767361367128,0.9742208971723852,tag,0.7625493020727427
-0.6438403177760378,-0.4347459428179382,1.2059545708169532,POSIX_ACCESS1_ACCESS,0.7615136104703097
-0.6284176441372509,-0.6033394619597212,1.0300397756022095,POSIX_ACCESS3_ACCESS,0.7539322938997272
-0.6102197265732829,-0.5427329753296393,1.1062910591702622,POSIX_ACCESS2_ACCESS,0.7530812536910615
-0.6102197265732828,-0.5427329753296393,1.1011993536778288,POSIX_ACCESS2_ACCESS,0.751384018526917
-0.6438403177760377,-0.4347459428179382,1.1492583610628628,POSIX_ACCESS1_ACCESS,0.7426148738856129
-0.6284176441372508,-0.6033394619597212,0.973689567308484,POSIX_ACCESS3_ACCESS,0.735148891135152
-0.517513739492195,-0.6503214886406018,1.0364462043882563,POSIX_BYTES_READ,0.7347604775070177
-0.6738496900788347,-0.692193275187796,0.8088820737346094,POSIX_SIZE_READ_100K_1M,0.7249750130004134
-0.6738496900788347,-0.692193275187796,0.8012103003050401,POSIX_SIZE_READ_100K_1M,0.722417755190557
-0.5175137394921949,-0.6503214886406018,0.9676532073118892,POSIX_BYTES_READ,0.7118294784815621
-0.5362269030613224,-0.6925077622971797,0.893091258587573,POSIX_STRIDE2_COUNT,0.707275307982025
-0.5362269030613224,-0.6925077622971798,0.8671093057042345,POSIX_STRIDE2_COUNT,0.6986146570209123
0.5884717362157409,0.4421558125524262,1.0647761668613462,nprocs,0.6984679052098377
-0.51719825793611,-0.6925077622971797,0.8763774646799369,POSIX_STRIDE3_COUNT,0.6953611616377421
-0.3725195529869537,-0.7456387101939332,0.95361916946766,POSIX_ACCESS4_ACCESS,0.6905924775495157
-0.51719825793611,-0.6925077622971798,0.8339426329638786,POSIX_STRIDE3_COUNT,0.6812162177323895
-0.3725195529869537,-0.7456387101939331,0.9246766257500694,POSIX_ACCESS4_ACCESS,0.6809449629769855
-0.6613246372893794,-0.6297008961095166,0.7362799479622173,LUSTRE_STRIPE_WIDTH,0.6757684937870377
0.5884717362157409,0.4421558125524262,0.9610035830312662,nprocs,0.6638770439331444
-0.6613246372893794,-0.6297008961095167,0.6911971860714279,LUSTRE_STRIPE_WIDTH,0.660740906490108
-0.4355979708542518,-0.6925077622971798,0.8436243729401713,POSIX_STRIDE4_COUNT,0.657243368697201
-0.4355979708542517,-0.6925077622971797,0.7665794872849827,POSIX_STRIDE4_COUNT,0.6315617401454714
-0.1192876148261098,0.2788322820266998,0.6141380020707836,POSIX_RW_SWITCHES,0.33741929964119777
-0.1192876148261098,0.2788322820266998,0.502176113233175,POSIX_RW_SWITCHES,0.30009867002866153
-0.2280129430201247,-0.2352076710238195,0.3295029903679365,POSIX_SIZE_WRITE_10K_100K,0.2642412014706269
-0.2280129430201247,-0.2352076710238195,0.2363513868403575,POSIX_SIZE_WRITE_10K_100K,0.2331906669614339
0.1455596556655007,0.1355110691140781,0.050396978225998,POSIX_SIZE_WRITE_1K_10K,0.11048923433519225
0.145484785434728,0.1355110691140781,0.0029036737004048,POSIX_SIZE_WRITE_100K_1M,0.0946331760830703
0.1455596556655007,0.1355110691140781,0.0,POSIX_SIZE_WRITE_1K_10K,0.09369024159319293
0.145484785434728,0.1355110691140781,0.0,POSIX_SIZE_WRITE_100K_1M,0.09366528484960203
