Pearson_Correlation,Spearman_Correlation,Mutual_Information,Other_Attribute,Combined_Score
0.8903810951169423,0.9989333296867238,1.5301794404618878,POSIX_READS,1.1398312884218513
0.8903810951169423,0.9989333296867235,1.52214195487395,POSIX_READS,1.1371521265592053
0.9907447287546262,0.9755213835258923,1.418541547265457,POSIX_SIZE_READ_0_100,1.1282692198486586
0.9907447287546262,0.9755213835258923,1.408458825991437,POSIX_SIZE_READ_0_100,1.1249083127573185
0.9292828978681192,0.9778071497276084,1.460634735732296,POSIX_SEEKS,1.122574927776008
0.9765664570642132,0.9926597423165588,1.3759984182969918,POSIX_OPENS,1.1150748725592547
0.8701081259892722,0.9988094582927548,1.4744357075806978,POSIX_SEQ_READS,1.114451097287575
0.9292828978681192,0.9778071497276084,1.421712324493274,POSIX_SEEKS,1.1096007906963339
0.9765664570642132,0.9926597423165588,1.3589478070235437,POSIX_OPENS,1.1093913354681053
0.8701081259892721,0.9988094582927548,1.4589032022261612,POSIX_SEQ_READS,1.1092735955027295
0.9768561750414184,0.992590916586304,1.325586269068293,POSIX_STATS,1.0983444535653384
0.9768561750414184,0.9925909165863042,1.3196767282930386,POSIX_STATS,1.0963746066402538
0.8674873767970006,0.8615186633104243,1.5495982654040592,POSIX_CONSEC_READS,1.0928681018371613
0.8674873767970007,0.8615186633104241,1.5344970624646954,POSIX_CONSEC_READS,1.0878343675240403
0.98267803695488,0.9491010786742122,1.2652884963390054,POSIX_WRITES,1.065689203989366
0.9665420331266232,0.988307435422142,1.2268195421595085,POSIX_ACCESS4_COUNT,1.060556336902758
0.9597266524309536,0.9666044992772472,1.2453513304064887,POSIX_SIZE_READ_1K_10K,1.0572274940382298
0.9665420331266232,0.988307435422142,1.2111411840072686,POSIX_ACCESS4_COUNT,1.055330217518678
0.959127634318078,0.983790487409567,1.22171890801155,POSIX_ACCESS3_COUNT,1.054879009913065
-0.9417489906782426,-0.928252240903741,1.2741182151455137,POSIX_ACCESS2_ACCESS,1.0480398155758326
0.98267803695488,0.9491010786742125,1.2108942240043472,POSIX_WRITES,1.0475577798778133
0.9597266524309536,0.9666044992772472,1.20612478422573,POSIX_SIZE_READ_1K_10K,1.0441519786446436
0.9842394222603904,0.9471428517070928,1.2000907592985537,POSIX_SEQ_WRITES,1.0438243444220123
0.959127634318078,0.9837904874095672,1.1866575665240957,POSIX_ACCESS3_COUNT,1.0431918960839137
0.9842394222603904,0.9471428517070928,1.189840759738352,POSIX_SEQ_WRITES,1.040407677901945
0.9838695851187306,0.9429103330693888,1.187575107765308,POSIX_CONSEC_WRITES,1.038118341984476
0.9838695851187303,0.9429103330693888,1.1772185956115455,POSIX_CONSEC_WRITES,1.034666171266555
0.9869008206780436,0.9579096645403428,1.1292346201545715,POSIX_SIZE_WRITE_0_100,1.024681701790986
-0.9277789431865362,-0.841421928780215,1.2879406221638312,POSIX_ACCESS1_ACCESS,1.0190471647101942
-0.927778943186536,-0.841421928780215,1.2601601683041364,POSIX_ACCESS1_ACCESS,1.009787013423629
0.9869008206780434,0.9579096645403428,1.0719362320617467,POSIX_SIZE_WRITE_0_100,1.0055822390933777
0.932676584419668,0.8782811263885909,1.18153703267862,POSIX_SIZE_WRITE_100_1K,0.9974982478289597
0.932676584419668,0.8782811263885908,1.1752304224915937,POSIX_SIZE_WRITE_100_1K,0.9953960444332841
0.9262064286504154,0.8368996664919397,1.182643907637546,POSIX_BYTES_WRITTEN,0.9819166675933003
0.9351736117924004,0.8950933683903302,1.1129902355438697,nprocs,0.9810857385755334
0.9262064286504156,0.8368996664919398,1.1778620899882477,POSIX_BYTES_WRITTEN,0.9803227283768677
-0.9417489906782424,-0.9282522409037408,1.0658018964479594,POSIX_ACCESS2_ACCESS,0.9786010426766475
0.9351736117924004,0.8950933683903302,1.098161439139271,nprocs,0.9761428064406671
0.9186875437835368,0.8169929035976979,1.1220001208497956,POSIX_FILE_NOT_ALIGNED,0.9525601894103435
-0.8609277919435867,-0.8305338671030117,1.15035489424714,POSIX_ACCESS3_ACCESS,0.9472721844312462
-0.8609277919435866,-0.8305338671030118,1.1477530663752908,POSIX_ACCESS3_ACCESS,0.9464049084739631
0.9186875437835368,0.8169929035976979,1.0775885351269916,POSIX_FILE_NOT_ALIGNED,0.9377563275027421
0.822818390622089,0.7539716675715009,1.2308915664258944,POSIX_ACCESS1_COUNT,0.9358938748731614
0.8228183906220888,0.7539716675715009,1.2019368360802878,POSIX_ACCESS1_COUNT,0.9262422980912927
0.7308860109794373,0.7620745352062199,1.2810143742072242,POSIX_SIZE_READ_100_1K,0.9246583067976272
0.7308860109794373,0.7620745352062199,1.279128143872334,POSIX_SIZE_READ_100_1K,0.9240295633526637
-0.9051599399931134,-0.8818227745890116,0.9791462466263,POSIX_STRIDE4_STRIDE,0.922042987069475
-0.9188503524345868,-0.9373022360655532,0.8549160335875907,POSIX_STRIDE3_STRIDE,0.9036895406959102
-0.9051599399931136,-0.8818227745890116,0.9158871809264788,POSIX_STRIDE4_STRIDE,0.9009566318362013
-0.9188503524345868,-0.9373022360655532,0.8274595852025448,POSIX_STRIDE3_STRIDE,0.8945373912342283
-0.9599213252202524,-0.9274825785395472,0.7533951364773035,LUSTRE_STRIPE_WIDTH,0.8802663467457009
0.7810446312656883,0.7446879049249113,1.1134404644747982,POSIX_ACCESS2_COUNT,0.8797243335551327
0.7810446312656882,0.7446879049249113,1.0523709809033082,POSIX_ACCESS2_COUNT,0.8593678390313025
-0.9599213252202524,-0.9274825785395472,0.687091863217502,LUSTRE_STRIPE_WIDTH,0.8581652556591006
-0.8521321830860105,-0.8255129108503693,0.8852333898739215,POSIX_SIZE_READ_100K_1M,0.8542928279367671
-0.577612136005287,-0.7293178495012221,1.2159805742189345,POSIX_BYTES_READ,0.8409701865751478
-0.5776121360052869,-0.729317849501222,1.2095012863357946,POSIX_BYTES_READ,0.8388104239474345
-0.8521321830860105,-0.8255129108503694,0.7887408261231563,POSIX_SIZE_READ_100K_1M,0.8221286400198453
