Pearson_Correlation,Spearman_Correlation,Mutual_Information,Other_Attribute,Combined_Score
-0.9151033098123376,-0.9275879117186696,0.7076255312588624,POSIX_STATS,0.8501055842632899
0.8635977204104421,0.9647944279710632,0.7172323226348598,POSIX_STRIDE3_STRIDE,0.8485414903387883
-0.8741227027576655,-0.9262245512533304,0.737062465421356,POSIX_ACCESS4_COUNT,0.8458032398107839
-0.9627998079600678,-0.9260243768235652,0.6466256212191639,POSIX_SEQ_WRITES,0.8451499353342656
-0.9024990849975212,-0.9260307295728188,0.7027285083025077,POSIX_SIZE_WRITE_100_1K,0.8437527742909493
-0.8895458327970392,-0.9275272609601416,0.7138125287061357,POSIX_SIZE_READ_1K_10K,0.8436285408211055
-0.9082193984526802,-0.9275879117186696,0.6891155246293561,POSIX_OPENS,0.8416409449335687
-0.8634147907025146,-0.9261355688152958,0.729135247922126,POSIX_ACCESS3_COUNT,0.8395618691466454
-0.8532175310951987,-0.9275879117186696,0.734382142559997,POSIX_SEEKS,0.8383958617912883
-0.9082193984526804,-0.9275879117186696,0.6778394016054365,POSIX_OPENS,0.8378822372589289
-0.902499084997521,-0.9260307295728188,0.6685065897381199,POSIX_SIZE_WRITE_100_1K,0.8323454681028198
-0.8634147907025147,-0.9261355688152958,0.693754437203185,POSIX_ACCESS3_COUNT,0.8277682655736651
-0.9151033098123376,-0.9275879117186696,0.6215664690252356,POSIX_STATS,0.8214192301854143
-0.8532175310951987,-0.9275879117186696,0.6742302144705086,POSIX_SEEKS,0.8183452190947923
0.8547331833016023,0.9262026508522208,0.6622383346127045,POSIX_STRIDE4_STRIDE,0.8143913895888426
0.8685979611005258,0.8876108737333781,0.6228913736786983,POSIX_SIZE_READ_100K_1M,0.793033402837534
0.8547331833016023,0.9262026508522208,0.5863531722783093,POSIX_STRIDE4_STRIDE,0.7890963354773776
0.8678493803677275,0.8157973848663966,0.6666139528799713,POSIX_ACCESS3_ACCESS,0.7834202393713651
-0.71742280918774,-0.9274761958637378,0.6878442382035312,POSIX_SEQ_READS,0.7775810810850029
-0.71742280918774,-0.927476195863738,0.6876480846878281,POSIX_SEQ_READS,0.7775156965797687
-0.7429735035306259,-0.9274761958637378,0.6554603619573949,POSIX_READS,0.7753033537839196
-0.7429735035306257,-0.927476195863738,0.649123631228389,POSIX_READS,0.7731911102075842
0.8685979611005259,0.8876108737333781,0.5619714771839028,POSIX_SIZE_READ_100K_1M,0.7727267706726023
0.6460080792275336,0.8876108737333781,0.7349193290497671,POSIX_STRIDE3_COUNT,0.7561794273368929
0.6535932468670326,0.8876108737333781,0.6963290124701991,POSIX_STRIDE2_COUNT,0.7458443776902032
0.8678493803677274,0.8157973848663966,0.5532149781937765,POSIX_ACCESS3_ACCESS,0.7456205811426336
0.6275500853319227,0.8532751642092271,0.7424916912871335,POSIX_BYTES_READ,0.7411056469427612
0.6460080792275337,0.8876108737333781,0.6788833564274519,POSIX_STRIDE3_COUNT,0.7375007697961212
0.6535932468670327,0.8876108737333781,0.6678787590652839,POSIX_STRIDE2_COUNT,0.7363609598885649
0.6275500853319227,0.8532751642092272,0.713417519644395,POSIX_BYTES_READ,0.7314142563951815
-0.8081810190391402,-0.6667375513129669,0.716718806092685,POSIX_FILE_NOT_ALIGNED,0.730545792148264
-0.8081810190391403,-0.6667375513129667,0.6782288753679393,POSIX_FILE_NOT_ALIGNED,0.7177158152400155
0.7759594853148675,0.6174684339014804,0.7517803460277492,POSIX_STRIDE1_COUNT,0.7150694217480323
-0.7128751302116794,-0.667789754347344,0.7601464109823466,POSIX_ACCESS1_COUNT,0.7136037651804567
0.7724980055353083,0.6174684339014804,0.7494387257194868,POSIX_STRIDE1_STRIDE,0.7131350550520917
0.7724980055353083,0.6174684339014805,0.7246065216076678,POSIX_STRIDE1_STRIDE,0.7048576536814856
0.785217004273488,0.6174684339014804,0.6982271424790154,POSIX_STRIDE2_STRIDE,0.7003041935513279
-0.6548546404671124,-0.7420652214944059,0.7011901474842923,POSIX_SIZE_READ_100_1K,0.6993700031486035
0.7759594853148675,0.6174684339014805,0.6996855821951491,POSIX_STRIDE1_COUNT,0.697704500470499
-0.6994911702919108,-0.6677828610218912,0.7111990232539565,POSIX_CONSEC_READS,0.692824351522586
0.4748835211921073,0.8876108737333781,0.6840490418021337,POSIX_STRIDE4_COUNT,0.6821811455758731
-0.6548546404671124,-0.7420652214944059,0.6476414100034313,POSIX_SIZE_READ_100_1K,0.6815204239883165
-0.7128751302116794,-0.6677897543473441,0.6617347636422477,POSIX_ACCESS1_COUNT,0.680799882733757
0.4748835211921073,0.8876108737333781,0.6735395274120735,POSIX_STRIDE4_COUNT,0.6786779741125196
0.7852170042734878,0.6174684339014805,0.6326084967342078,POSIX_STRIDE2_STRIDE,0.678431311636392
-0.6613246372893794,-0.6297008961095166,0.7362799479622173,POSIX_ACCESS2_COUNT,0.6757684937870377
-0.6994911702919109,-0.6677828610218911,0.6570971965882886,POSIX_CONSEC_READS,0.6747904093006968
-0.6613246372893794,-0.6297008961095167,0.6911971860714279,POSIX_ACCESS2_COUNT,0.660740906490108
0.4919955466814215,0.5196412249814962,0.6443282962170165,tag,0.5519883559599781
0.4919955466814214,0.5196412249814962,0.6443282962170163,tag,0.551988355959978
-0.3519294137163379,-0.6151810992101452,0.2449989593389148,POSIX_RW_SWITCHES,0.4040364907551326
-0.351929413716338,-0.6151810992101451,0.2352530854960299,POSIX_RW_SWITCHES,0.40078786614083767
0.0101365063883636,0.4817177727725596,0.7075564490263382,POSIX_ACCESS4_ACCESS,0.3998035760624205
0.0101365063883636,0.4817177727725596,0.661265869554504,POSIX_ACCESS4_ACCESS,0.3843733829051424
-0.33714777727576,-0.3509812183082557,0.1857939234414991,POSIX_SIZE_WRITE_10K_100K,0.29130763967517165
-0.33714777727576,-0.3509812183082557,0.0068232856696339,POSIX_SIZE_WRITE_10K_100K,0.2316507604178832
-0.142795727349939,-0.1428498547851611,0.0769642644803569,POSIX_SIZE_WRITE_1K_10K,0.12086994887181901
-0.1428067545966167,-0.1428498547851611,0.012212683366225,POSIX_SIZE_WRITE_100K_1M,0.09928976424933428
-0.1428067545966167,-0.1428498547851611,0.0,POSIX_SIZE_WRITE_100K_1M,0.09521886979392595
-0.142795727349939,-0.1428498547851611,0.0,POSIX_SIZE_WRITE_1K_10K,0.09521519404503337
