Pearson_Correlation,Spearman_Correlation,Mutual_Information,Other_Attribute,Combined_Score
-0.6293927984744825,-0.5782934293138454,1.0859179281612903,POSIX_ACCESS1_COUNT,0.7645347186498728
0.7379199706837081,0.7836923411559928,0.7556258046662654,POSIX_STRIDE3_STRIDE,0.7590793721686554
-0.6284176441372509,-0.6033394619597212,1.0300397756022095,POSIX_ACCESS2_COUNT,0.7539322938997272
0.7379199706837081,0.7836923411559928,0.7209807812673907,POSIX_STRIDE3_STRIDE,0.7475310310356972
0.8678493803677274,0.8157973848663966,0.5532149781937765,LUSTRE_STRIPE_WIDTH,0.7456205811426336
-0.6284176441372508,-0.6033394619597212,0.973689567308484,POSIX_ACCESS2_COUNT,0.735148891135152
0.7269116211366797,0.7334625326620591,0.7440748178705703,POSIX_STRIDE4_STRIDE,0.7348163238897697
0.7269116211366797,0.7334625326620591,0.7391380452516831,POSIX_STRIDE4_STRIDE,0.7331707330168072
0.4730555569979857,0.6247563121161812,1.0810265565085455,POSIX_BYTES_READ,0.7262794752075709
0.7170215723437401,0.6799126912420307,0.7120999119002949,POSIX_SIZE_READ_100K_1M,0.7030113918286887
0.7170215723437401,0.6799126912420307,0.6788642208412194,POSIX_SIZE_READ_100K_1M,0.6919328281423301
0.4730555569979857,0.6247563121161811,0.951140925470479,POSIX_BYTES_READ,0.6829842648615486
0.498007836777285,0.6798554492950291,0.827622492142966,POSIX_STRIDE3_COUNT,0.6684952594050934
0.498007836777285,0.6798554492950291,0.811245372774303,POSIX_STRIDE3_COUNT,0.663036219615539
0.5061997682949984,0.6798554492950291,0.7950524662540981,POSIX_STRIDE2_COUNT,0.6603692279480419
0.5061997682949984,0.6798554492950291,0.770906345055836,POSIX_STRIDE2_COUNT,0.6523205208819545
0.6657197547245305,0.4878230275912982,0.779884313735574,POSIX_STRIDE2_STRIDE,0.6444756986838008
0.6535703296076923,0.4847176519664596,0.7874424482463451,POSIX_STRIDE1_STRIDE,0.641910143273499
0.6657197547245306,0.4878230275912982,0.7449789234562925,POSIX_STRIDE2_STRIDE,0.6328405685907071
0.6482220995213689,0.482070211917634,0.746609095509899,POSIX_STRIDE1_COUNT,0.6256338023163006
0.6482220995213689,0.482070211917634,0.7354489187316555,POSIX_STRIDE1_COUNT,0.6219137433902194
0.6535703296076925,0.4847176519664595,0.6814567218481402,POSIX_STRIDE1_STRIDE,0.6065815678074308
0.3411448073006317,0.6798554492950291,0.7659509528487984,POSIX_STRIDE4_COUNT,0.595650403148153
0.4199672606079113,0.480053072743515,0.8746955845345092,tag,0.5915719726286451
0.4199672606079113,0.480053072743515,0.8649670548942145,tag,0.5883291294152136
0.3411448073006318,0.6798554492950291,0.677087355529367,POSIX_STRIDE4_COUNT,0.566029204041676
-0.3549964669154141,-0.5496297479070049,0.6829165205148331,POSIX_RW_SWITCHES,0.529180911779084
-0.3549964669154141,-0.5496297479070049,0.6484146584371688,POSIX_RW_SWITCHES,0.5176802910865294
-0.0616620692300745,0.3622942396308571,1.1060469309076253,POSIX_ACCESS4_ACCESS,0.5100010799228523
-0.0616620692300745,0.3622942396308571,1.0301666943028591,POSIX_ACCESS4_ACCESS,0.48470766772126356
-0.3227108412553015,-0.3554036084410811,0.3639995797381969,POSIX_SIZE_WRITE_10K_100K,0.3473713431448598
-0.3227108412553015,-0.3554036084410811,0.2827977182367158,POSIX_SIZE_WRITE_10K_100K,0.32030405597769945
-0.2108645344648691,-0.2462099220221238,0.0278793783418609,POSIX_SIZE_WRITE_100K_1M,0.1616512782762846
-0.2108645344648691,-0.2462099220221238,0.0,POSIX_SIZE_WRITE_100K_1M,0.15235815216233098
-0.2107818048077049,-0.2462099220221238,0.0,POSIX_SIZE_WRITE_1K_10K,0.1523305756099429
-0.2107818048077049,-0.2462099220221238,0.0,POSIX_SIZE_WRITE_1K_10K,0.1523305756099429
