Pearson_Correlation,Spearman_Correlation,Mutual_Information,Other_Attribute,Combined_Score
0.4525760945999784,0.7800012882170327,0.8212361423952173,POSIX_ACCESS1_ACCESS,0.684604508404076
-0.3405979606045651,-0.8256066634461791,0.8814394718223739,POSIX_OPENS,0.6825480319577061
0.4748835211921073,0.8876108737333781,0.6840490418021337,LUSTRE_STRIPE_WIDTH,0.6821811455758731
-0.3405979606045651,-0.8256066634461791,0.8729197996163109,POSIX_OPENS,0.6797081412223518
0.4748835211921073,0.8876108737333781,0.6735395274120735,LUSTRE_STRIPE_WIDTH,0.6786779741125196
0.5414856970498079,0.7018069711666363,0.7866955857098301,POSIX_ACCESS4_ACCESS,0.6766627513087581
-0.4265815298577437,-0.6872425360007333,0.8658317130915223,POSIX_FILE_NOT_ALIGNED,0.6598852596499998
-0.3292342411973951,-0.823372914051075,0.8223817639059883,POSIX_STATS,0.6583296397181528
-0.4355979708542518,-0.6925077622971798,0.8436243729401713,POSIX_ACCESS2_COUNT,0.657243368697201
0.5414856970498079,0.7018069711666363,0.7209825776350463,POSIX_ACCESS4_ACCESS,0.6547584152838302
-0.4265815298577436,-0.6872425360007332,0.8223372928758277,POSIX_FILE_NOT_ALIGNED,0.6453871195781015
-0.362324859629498,-0.6927582410319326,0.8787263852687772,POSIX_SIZE_READ_100_1K,0.644603161976736
-0.2271817508985709,-0.7802157302251553,0.9217740769012032,POSIX_SEEKS,0.6430571860083099
-0.2303623612329919,-0.8232737495321558,0.8749117758667673,POSIX_READS,0.6428492955439716
-0.2884649009049736,-0.7308152056992456,0.9082195288761872,nprocs,0.6424998784934688
-0.2271817508985709,-0.7802157302251554,0.917951416691302,POSIX_SEEKS,0.6417829659383427
-0.2303623612329919,-0.8232737495321558,0.8649729671613318,POSIX_READS,0.6395363593088265
-0.1998162854197333,-0.8232737495321558,0.887970761672638,POSIX_SEQ_READS,0.637020265541509
-0.3400087027904939,-0.7260148385398806,0.8352892889787513,POSIX_BYTES_WRITTEN,0.6337709434363753
-0.4355979708542517,-0.6925077622971797,0.7665794872849827,POSIX_ACCESS2_COUNT,0.6315617401454714
-0.2884649009049736,-0.7308152056992456,0.8724150336558578,nprocs,0.630565046753359
-0.3400087027904938,-0.7260148385398806,0.8058759699331874,POSIX_BYTES_WRITTEN,0.6239665037545206
-0.362324859629498,-0.6927582410319326,0.8164386527027059,POSIX_SIZE_READ_100_1K,0.6238405844547121
-0.1998162854197333,-0.8232737495321558,0.831849866785948,POSIX_SEQ_READS,0.618313300579279
-0.2686906276274341,-0.6804598605432727,0.875273484576413,POSIX_CONSEC_READS,0.6081413242490399
-0.2686906276274342,-0.6804598605432727,0.8570587560849687,POSIX_CONSEC_READS,0.6020697480852252
0.3411448073006317,0.6798554492950291,0.7659509528487984,POSIX_ACCESS3_ACCESS,0.595650403148153
0.3411448073006318,0.6798554492950291,0.677087355529367,POSIX_ACCESS3_ACCESS,0.566029204041676
0.4456706485036134,-0.3659749436562794,0.4981552293666951,POSIX_RW_SWITCHES,0.43660027384219596
0.4456706485036134,-0.3659749436562794,0.437309666608789,POSIX_RW_SWITCHES,0.4163184195895606
0.6250411007143126,0.2701010939602833,0.1275273678322048,POSIX_SIZE_WRITE_1K_10K,0.3408898541689336
0.6263387862948572,0.2701010939602833,0.0474394671461495,POSIX_SIZE_WRITE_100K_1M,0.31462644913376336
0.6263387862948572,0.2701010939602833,0.0,POSIX_SIZE_WRITE_100K_1M,0.2988132934183802
0.6250411007143125,0.2701010939602833,0.0,POSIX_SIZE_WRITE_1K_10K,0.2983807315581986
0.1607967163219629,-0.0085087157857706,0.3234944407846911,POSIX_SIZE_WRITE_10K_100K,0.16426662429747485
0.1607967163219629,-0.0085087157857706,0.3207087196264022,POSIX_SIZE_WRITE_10K_100K,0.1633380505780452
