Pearson_Correlation,Spearman_Correlation,Mutual_Information,Other_Attribute,Combined_Score
-0.8853345428916559,-0.9360451873632024,0.7608062566653269,POSIX_STRIDE3_STRIDE,0.8607286623067284
-0.8741227027576655,-0.9262245512533304,0.737062465421356,LUSTRE_STRIPE_WIDTH,0.8458032398107839
-0.866546631236511,-0.8797974038509735,0.7896905107862251,POSIX_STRIDE4_STRIDE,0.8453448486245699
-0.7690167148542416,-0.8243788962522447,0.8563888165874778,POSIX_SIZE_READ_100K_1M,0.8165948092313213
-0.8337828246058323,-0.6861757759092851,0.8835504991892578,POSIX_STRIDE1_STRIDE,0.8011696999014584
-0.7690167148542415,-0.8243788962522447,0.8038541029850172,POSIX_SIZE_READ_100K_1M,0.7990832380305012
-0.8424014922412867,-0.6904794319431388,0.8513595915629928,POSIX_STRIDE2_STRIDE,0.7947468385824727
-0.8337828246058322,-0.6861757759092851,0.8525279405501442,POSIX_STRIDE1_STRIDE,0.7908288470217538
-0.8424014922412867,-0.6904794319431389,0.7930492278183339,POSIX_STRIDE2_STRIDE,0.7753100506675864
-0.481332250271781,-0.7341701389178285,1.085547807553569,POSIX_BYTES_READ,0.767016732247726
-0.8005801058153685,-0.6817577369908107,0.809652229953838,POSIX_STRIDE1_COUNT,0.7639966909200058
-0.8005801058153685,-0.6817577369908105,0.7923845536263943,POSIX_STRIDE1_COUNT,0.7582407988108578
-0.481332250271781,-0.7341701389178285,1.056706012426292,POSIX_BYTES_READ,0.7574028005386338
-0.5552631356866382,-0.8243931941128223,0.8672148847520369,POSIX_STRIDE2_COUNT,0.7489570715171657
-0.5552631356866381,-0.8243931941128224,0.8637732881257887,POSIX_STRIDE2_COUNT,0.7478098726417497
-0.5168019519778564,-0.6160183701967132,1.0790708627572172,tag,0.7372970616439289
-0.5168019519778564,-0.6160183701967131,1.0769478468842006,tag,0.7365893896862566
-0.5390952402762844,-0.8243931941128223,0.8213949265290466,POSIX_STRIDE3_COUNT,0.7282944536393844
-0.5390952402762844,-0.8243931941128224,0.814154949810467,POSIX_STRIDE3_COUNT,0.7258811280665246
-0.4099718566499203,-0.8243931941128223,0.90770087932446,POSIX_STRIDE4_COUNT,0.7140219766957342
-0.4099718566499203,-0.8243931941128224,0.8582585977914721,POSIX_STRIDE4_COUNT,0.6975412161847383
-0.1655346196385325,-0.5429515835473889,1.0806230956507474,POSIX_ACCESS4_ACCESS,0.5963697662788896
-0.1655346196385325,-0.5429515835473889,1.0451182818709803,POSIX_ACCESS4_ACCESS,0.5845348283523005
0.1577664039712088,0.4576518767839987,0.6602610567203424,POSIX_RW_SWITCHES,0.4252264458251833
0.1577664039712089,0.4576518767839987,0.5182306974176649,POSIX_RW_SWITCHES,0.3778829927242908
0.0804560498019243,0.24129761622348,0.4307991220521971,POSIX_SIZE_WRITE_10K_100K,0.2508509293592005
0.0804560498019243,0.24129761622348,0.3503640869601208,POSIX_SIZE_WRITE_10K_100K,0.22403925099517505
0.2589341052972752,0.2487712223811088,0.0481594432831316,POSIX_SIZE_WRITE_100K_1M,0.18528825698717186
0.2589341052972752,0.2487712223811088,0.0416336211247996,POSIX_SIZE_WRITE_100K_1M,0.1831129829343945
0.2589662973349931,0.2487712223811088,0.0085737747988079,POSIX_SIZE_WRITE_1K_10K,0.17210376483830328
0.2589662973349931,0.2487712223811088,0.0,POSIX_SIZE_WRITE_1K_10K,0.16924583990536732
