Pearson_Correlation,Spearman_Correlation,Mutual_Information,Other_Attribute,Combined_Score
0.9705444749490072,0.9578714121294496,1.5860593673851096,POSIX_SEQ_WRITES,1.1714917514878553
0.9651382760052412,0.9551067449870762,1.5922800732420757,POSIX_WRITES,1.1708416980781309
0.9719095972182696,0.9648002305259684,1.568530455604805,POSIX_CONSEC_WRITES,1.1684134277830143
0.9719095972182696,0.9648002305259684,1.530790698465897,POSIX_CONSEC_WRITES,1.1558335087367118
0.9651382760052412,0.9551067449870764,1.5154771862561327,POSIX_WRITES,1.1452407357494836
0.9705444749490072,0.9578714121294496,1.4702984256730935,POSIX_SEQ_WRITES,1.1329047709171833
0.8676313894840189,0.8811244483903818,1.6395223092372504,POSIX_BYTES_WRITTEN,1.129426049037217
0.970122768352439,0.9522185939524876,1.4276584451066292,POSIX_SIZE_WRITE_0_100,1.1166666024705185
0.970122768352439,0.9522185939524874,1.3886015588542149,POSIX_SIZE_WRITE_0_100,1.1036476403863804
0.8676313894840189,0.881124448390382,1.554741032109379,POSIX_BYTES_WRITTEN,1.1011656233279268
0.9349700708304974,0.7995033203634707,1.491382352377525,POSIX_FILE_NOT_ALIGNED,1.0752852478571644
0.9256789923211778,0.8435578992101669,1.4486996172499516,POSIX_ACCESS1_COUNT,1.0726455029270987
0.9256789923211776,0.8435578992101669,1.4258222607194526,POSIX_ACCESS1_COUNT,1.0650197174169325
0.937896004196312,0.906977622348636,1.2658822164633214,POSIX_SIZE_READ_0_100,1.0369186143360898
0.9349700708304972,0.7995033203634706,1.3755039638780064,POSIX_FILE_NOT_ALIGNED,1.0366591183573248
0.8744676049562897,0.8853420044885195,1.3345661818731287,POSIX_STATS,1.0314585971059793
0.8861511353003473,0.8166869044433925,1.3782846882396234,POSIX_ACCESS2_COUNT,1.0270409093277877
0.937896004196312,0.906977622348636,1.226157370043448,POSIX_SIZE_READ_0_100,1.0236769988627987
0.8861511353003473,0.8166869044433925,1.3427253631366165,POSIX_ACCESS2_COUNT,1.0151878009601187
0.8744676049562896,0.8853420044885196,1.2826206778673963,POSIX_STATS,1.0141434291040685
0.9354751610716736,0.907729310347354,1.1621834034365477,POSIX_ACCESS3_COUNT,1.0017959582851919
-0.8924704886638624,-0.811309300715955,1.2915914431356337,POSIX_ACCESS1_ACCESS,0.9984570775051503
0.932676584419668,0.8782811263885909,1.18153703267862,POSIX_MEM_NOT_ALIGNED,0.9974982478289597
0.932676584419668,0.8782811263885908,1.1752304224915937,POSIX_MEM_NOT_ALIGNED,0.9953960444332841
0.9177613784363182,0.8991227514699011,1.16859958811876,POSIX_ACCESS4_COUNT,0.9951612393416598
0.8774376780223996,0.8866339027541097,1.2011910481027948,POSIX_OPENS,0.9884208762931014
0.8774376780223995,0.8866339027541097,1.194333680296476,POSIX_OPENS,0.9861350870243283
0.9177613784363184,0.8991227514699011,1.1342493944991183,POSIX_ACCESS4_COUNT,0.9837111748017793
-0.8924704886638624,-0.8113093007159549,1.243704956031196,POSIX_ACCESS1_ACCESS,0.9824949151370044
0.9354751610716736,0.907729310347354,1.0795790725085568,POSIX_ACCESS3_COUNT,0.9742611813091949
0.8619616886384771,0.8581079268692177,1.2017028573238535,POSIX_SIZE_READ_1K_10K,0.973924157610516
0.7898902910063281,0.8283060704225703,1.285936581732236,POSIX_SEEKS,0.9680443143870449
-0.937838892940526,-0.9556977356798037,1.0097857562436068,POSIX_STRIDE3_STRIDE,0.9677741282879788
0.8619616886384771,0.8581079268692177,1.181127681080711,POSIX_SIZE_READ_1K_10K,0.9670657655294685
0.7898902910063281,0.8283060704225703,1.2193986185914527,POSIX_SEEKS,0.9458649933401171
-0.8647041962037841,-0.806003446235398,1.1398179698794513,POSIX_ACCESS2_ACCESS,0.9368418707728777
0.7441646316016984,0.8763512102367895,1.1833709592828685,POSIX_SEQ_READS,0.9346289337071187
-0.937838892940526,-0.9556977356798038,0.8886202304124677,POSIX_STRIDE3_STRIDE,0.9273856196775991
