Pearson_Correlation,Spearman_Correlation,Mutual_Information,Other_Attribute,Combined_Score
0.9991578898565936,0.9998490762782212,1.9902875360023984,POSIX_SEQ_WRITES,1.3297648340457378
0.9991578898565938,0.9998490762782212,1.9407475667549667,POSIX_SEQ_WRITES,1.3132515109632605
0.9990264326365006,0.9958701781585934,1.9009392223100765,POSIX_CONSEC_WRITES,1.2986119443683901
0.9990264326365006,0.9958701781585934,1.890737552515232,POSIX_CONSEC_WRITES,1.2952113877701086
0.9953701081694004,0.9817931110181176,1.6331747459403674,POSIX_SIZE_WRITE_0_100,1.2034459883759618
0.9953701081694006,0.9817931110181176,1.6028676511358777,POSIX_SIZE_WRITE_0_100,1.193343623441132
0.9651382760052412,0.9551067449870762,1.5922800732420757,POSIX_SIZE_WRITE_100_1K,1.1708416980781309
0.9651382760052412,0.9551067449870764,1.5154771862561327,POSIX_SIZE_WRITE_100_1K,1.1452407357494836
0.9564092860012664,0.9050586697185716,1.5464428251753362,POSIX_BYTES_WRITTEN,1.1359702602983914
0.9564092860012664,0.9050586697185716,1.5126649217128012,POSIX_BYTES_WRITTEN,1.124710959144213
0.9189544247471808,0.8570066337835891,1.569505563086078,POSIX_FILE_NOT_ALIGNED,1.1151555405389493
0.9189544247471808,0.8570066337835891,1.5560369027621253,POSIX_FILE_NOT_ALIGNED,1.1106659870976319
0.9747790709953322,0.9310473683882556,1.3317097035123615,POSIX_SIZE_READ_0_100,1.07917871429865
0.98267803695488,0.9491010786742122,1.2652884963390054,POSIX_MEM_NOT_ALIGNED,1.065689203989366
0.9497140619405816,0.95228741200283,1.2505572438797348,POSIX_OPENS,1.0508529059410487
0.9492402853649042,0.9643091399450172,1.2378072427902893,POSIX_ACCESS4_COUNT,1.05045222270007
0.9492402853649042,0.9643091399450172,1.2339297341884987,POSIX_ACCESS4_COUNT,1.0491597198328069
0.98267803695488,0.9491010786742125,1.2108942240043472,POSIX_MEM_NOT_ALIGNED,1.0475577798778133
0.974779070995332,0.9310473683882556,1.2287248992450763,POSIX_SIZE_READ_0_100,1.0448504462095547
0.9265567260796296,0.916989105341206,1.2757748096843051,POSIX_SIZE_READ_1K_10K,1.0397735470350469
0.9497140619405816,0.95228741200283,1.2082634220940247,POSIX_OPENS,1.0367549653458121
0.9520350578435962,0.9521637204642526,1.200810966049457,POSIX_STATS,1.035003248119102
0.9520350578435964,0.9521637204642526,1.1921782878079243,POSIX_STATS,1.0321256887052577
0.9468550807973062,0.9613829086494398,1.1482827309703552,POSIX_ACCESS3_COUNT,1.0188402401390337
0.8921917344275855,0.9123075580337692,1.2319676067113394,POSIX_SEEKS,1.0121556330575647
0.8458381357014171,0.8238460972701075,1.364144261060853,POSIX_ACCESS1_COUNT,1.011276164677459
0.8107858384735857,0.9472050429800832,1.26294245433004,POSIX_SEQ_READS,1.0069777785945695
0.9468550807973062,0.9613829086494398,1.108678799034096,POSIX_ACCESS3_COUNT,1.005638929493614
0.8332831981297473,0.9481394887162106,1.2351946397903486,POSIX_READS,1.0055391088787689
0.9265567260796296,0.916989105341206,1.1606699936976188,POSIX_SIZE_READ_1K_10K,1.0014052750394848
0.8921917344275855,0.9123075580337692,1.1959250552036582,POSIX_SEEKS,1.000141449221671
0.8332831981297472,0.9481394887162106,1.214652899327238,POSIX_READS,0.9986918620577319
-0.9341054258447858,-0.8470670841520905,1.176706913501886,POSIX_ACCESS2_ACCESS,0.9859598078329208
0.812400627347591,0.8182660117639451,1.3218429003447087,POSIX_ACCESS2_COUNT,0.9841698464854151
0.812400627347591,0.818266011763945,1.3138174857683156,POSIX_ACCESS2_COUNT,0.9814947082932838
