Pearson_Correlation,Spearman_Correlation,Mutual_Information,Other_Attribute,Combined_Score
-0.481332250271781,-0.7341701389178285,1.056706012426292,POSIX_ACCESS4_COUNT,0.7574028005386338
-0.4521777815630602,-0.6510733232448156,1.1485660940084,POSIX_SIZE_READ_100_1K,0.7506057329387587
-0.4521777815630603,-0.6510733232448156,1.1289413082968422,POSIX_SIZE_READ_100_1K,0.7440641377015726
0.6275500853319227,0.8532751642092271,0.7424916912871335,LUSTRE_STRIPE_WIDTH,0.7411056469427612
-0.5159033466310703,-0.6247778887067224,1.0765202682129726,POSIX_FILE_NOT_ALIGNED,0.7390671678502551
-0.517513739492195,-0.6503214886406018,1.0364462043882563,POSIX_ACCESS2_COUNT,0.7347604775070177
-0.2465131316642161,-0.726684031426021,1.2271089398436432,POSIX_READS,0.7334353676446268
0.6275500853319227,0.8532751642092272,0.713417519644395,LUSTRE_STRIPE_WIDTH,0.7314142563951815
0.4730555569979857,0.6247563121161812,1.0810265565085455,POSIX_ACCESS3_ACCESS,0.7262794752075709
0.5177065373554793,0.6731878300444704,0.9872204424024345,POSIX_ACCESS4_ACCESS,0.726038269934128
0.5177065373554794,0.6731878300444704,0.9582091032510992,POSIX_ACCESS4_ACCESS,0.7163678235503497
-0.5175137394921949,-0.6503214886406018,0.9676532073118892,POSIX_ACCESS2_COUNT,0.7118294784815621
-0.4121885948566623,-0.6475475291060516,1.0281071469621146,nprocs,0.6959477569749429
-0.2465131316642161,-0.726684031426021,1.095363489375111,POSIX_READS,0.6895202174884494
-0.4121885948566623,-0.6475475291060516,0.997701813623156,nprocs,0.6858126458619567
-0.2007158663072988,-0.7264638178877043,1.1278555725721655,POSIX_SEQ_READS,0.6850117522557229
0.4730555569979857,0.6247563121161811,0.951140925470479,POSIX_ACCESS3_ACCESS,0.6829842648615486
-0.2647618295823028,-0.6760131094712255,1.0983963850114409,POSIX_SEEKS,0.679723774688323
-0.2007158663072988,-0.7264638178877043,1.1083134348506567,POSIX_SEQ_READS,0.6784977063485532
-0.2807110786307608,-0.5891744400933624,1.1559640089349943,POSIX_CONSEC_READS,0.6752831758863724
-0.2807110786307608,-0.5891744400933624,1.1456169795694384,POSIX_CONSEC_READS,0.6718341660978538
-0.2647618295823028,-0.6760131094712255,1.002001349906363,POSIX_SEEKS,0.6475920963199637
0.3768067132632136,-0.424833701062243,0.5678790513369232,POSIX_RW_SWITCHES,0.45650648855412657
0.3768067132632135,-0.424833701062243,0.5121865053364596,POSIX_RW_SWITCHES,0.43794230655397204
0.5783853794762055,0.2597056905574371,0.0495365027142193,POSIX_SIZE_WRITE_1K_10K,0.29587585758262064
0.5784016305532518,0.2597056905574371,0.002472357989401,POSIX_SIZE_WRITE_100K_1M,0.28019322636669663
0.5784016305532518,0.2597056905574371,0.0,POSIX_SIZE_WRITE_100K_1M,0.27936910703689627
0.5783853794762055,0.2597056905574371,0.0,POSIX_SIZE_WRITE_1K_10K,0.2793636900112142
0.1670231646164114,0.0356776063182847,0.3263056204340406,POSIX_SIZE_WRITE_10K_100K,0.1763354637895789
0.1670231646164114,0.0356776063182847,0.273009023903388,POSIX_SIZE_WRITE_10K_100K,0.1585699316126947
