Pearson_Correlation,Spearman_Correlation,Mutual_Information,Other_Attribute,Combined_Score
0.9616421241089684,0.972944518405008,1.459292767523777,POSIX_OPENS,1.1312931366792511
0.9163176508805226,0.9526683885038236,1.517286647706284,POSIX_SEEKS,1.1287575623635435
0.9907447287546262,0.9755213835258923,1.418541547265457,POSIX_MEM_NOT_ALIGNED,1.1282692198486586
0.9907447287546262,0.9755213835258923,1.408458825991437,POSIX_MEM_NOT_ALIGNED,1.1249083127573185
0.9601760884111524,0.9718157725449286,1.4313694115838418,POSIX_STATS,1.1211204241799744
0.9601760884111524,0.9718157725449288,1.426094605065066,POSIX_STATS,1.1193621553403823
0.9163176508805226,0.9526683885038236,1.4880843877346988,POSIX_SEEKS,1.1190234757063484
0.9616421241089684,0.9729445184050082,1.3958555527048992,POSIX_OPENS,1.110147398406292
0.8645973129214746,0.9745684271894868,1.423961412815691,POSIX_READS,1.087709050975551
0.9747790709953322,0.9310473683882556,1.3317097035123615,POSIX_WRITES,1.07917871429865
0.8433845472984761,0.9740798216764764,1.4167809612100215,POSIX_SEQ_READS,1.0780817767283246
0.9749677765446864,0.9318718878430808,1.3133855535154044,POSIX_SEQ_WRITES,1.0734084059677238
0.843384547298476,0.9740798216764764,1.4025040915659388,POSIX_SEQ_READS,1.0733228201802971
0.9514970021635176,0.9652639719799944,1.2662491119139294,POSIX_ACCESS4_COUNT,1.0610033620191472
0.9753954851831964,0.9389764971454884,1.2680763534721544,POSIX_CONSEC_WRITES,1.060816111933613
0.8645973129214746,0.9745684271894868,1.3425394765994485,POSIX_READS,1.0605684055701365
0.9774763282212612,0.964962601963386,1.2341799600388583,POSIX_SIZE_WRITE_0_100,1.058872963407835
0.9514970021635176,0.9652639719799944,1.2479171957392714,POSIX_ACCESS4_COUNT,1.0548927232942613
0.9749677765446866,0.9318718878430808,1.235671707652791,POSIX_SEQ_WRITES,1.047503790680186
0.9774763282212612,0.964962601963386,1.1956109813802596,POSIX_SIZE_WRITE_0_100,1.0460166371883022
0.974779070995332,0.9310473683882556,1.2287248992450763,POSIX_WRITES,1.0448504462095547
